# Receiver Point (#),X(m),Y(m),Z(m),Distance (m),Strongest Power (dBm),Total Power (dBm),Total Power With Phase (dBm),Best SINR (dB),RSSI (dBm),RSRP (dBm),RSRQ (dB),Strongest power transmitter (Tx #)
424,1846.37,1704.57,2.0,846.0,-30.1347,-29.64359,-33.24182,9.217967,-29.64357,-60.92651,-11.28295,12.0
425,1847.47,1706.24,2.0,848.0,-30.7171,-30.37959,-29.66907,10.92467,-30.37956,-61.50891,-11.12936,12.0
426,1848.58,1707.91,2.0,850.0,-37.9185,-36.70506,-36.29781,4.91629,-36.70493,-68.71031,-12.00538,12.0
427,1849.68,1709.58,2.0,852.0,-41.1449,-38.68278,-41.98322,1.175221,-38.68258,-71.93671,-13.25414,12.0
428,1850.78,1711.25,2.0,854.0,-42.553,-39.74886,-40.81618,0.4220541,-39.7486,-73.34481,-13.59621,12.0
429,1851.88,1712.92,2.0,856.0,-43.9838,-39.22243,-43.5593,-2.995868,-39.2222,-74.77561,-15.55341,11.0
430,1852.98,1714.59,2.0,858.0,-45.0453,-40.11527,-36.26329,-3.246814,-40.11499,-75.83711,-15.72212,12.0
431,1854.08,1716.26,2.0,860.0,-43.4779,-38.37994,-36.02761,-3.491925,-38.37975,-74.26971,-15.88997,12.0
432,1855.18,1717.93,2.0,862.0,-41.7549,-39.72411,-39.87963,2.245612,-39.72386,-72.54672,-12.82286,12.0
433,1856.28,1719.6,2.0,864.0,-39.4033,-36.42012,-39.74623,0.05417317,-36.42,-70.19511,-13.77511,11.0
434,1857.37,1721.27,2.0,866.0,-39.1958,-36.56455,-34.12924,0.7941041,-36.56443,-69.98761,-13.42319,19.0
435,1858.47,1722.94,2.0,868.0,-35.8662,-32.68514,-29.71643,-0.3351556,-32.68509,-66.65801,-13.97292,19.0
436,1859.57,1724.61,2.0,870.0,-35.8453,-32.49811,-33.44695,-0.6496024,-32.49806,-66.63711,-14.13905,11.0
437,1860.66,1726.29,2.0,872.0,-34.2898,-32.39133,-37.63668,2.60992,-32.39128,-65.08161,-12.69033,11.0
438,1861.75,1727.96,2.0,874.0,-33.4455,-32.99558,-36.03547,9.618981,-32.99552,-64.23731,-11.24179,11.0
439,1862.84,1729.64,2.0,876.0,-32.7029,-30.74193,-36.05111,2.435735,-30.7419,-63.49471,-12.75281,11.0
440,1863.93,1731.31,2.0,878.0,-30.0682,-28.05156,-27.40233,2.284256,-28.05154,-60.86001,-12.80847,19.0
441,1865.02,1732.99,2.0,880.0,-30.5374,-27.97927,-23.35365,0.9569103,-27.97925,-61.32921,-13.34996,19.0
442,1866.1,1734.67,2.0,882.0,-30.9788,-28.77837,-30.71494,1.806159,-28.77835,-61.77061,-12.99226,19.0
443,1867.19,1736.35,2.0,884.0,-33.65,-30.70942,-57.12102,0.1405016,-30.70939,-64.44181,-13.73243,19.0
444,1868.27,1738.03,2.0,886.0,-34.3277,-32.83721,-36.22031,3.877839,-32.83716,-65.11951,-12.28235,11.0
445,1869.35,1739.71,2.0,888.0,-33.3053,-32.51031,-33.28285,6.970386,-32.51026,-64.09711,-11.58685,11.0
446,1870.43,1741.4,2.0,890.0,-33.4192,-32.69001,-30.90839,7.379419,-32.68996,-64.21101,-11.52105,11.0
447,1871.5,1743.09,2.0,892.0,-33.1346,-31.81627,-28.73569,4.501607,-31.81623,-63.92642,-12.11019,11.0
448,1872.57,1744.77,2.0,894.0,-39.1709,-35.44976,-52.46801,-1.321697,-35.44966,-69.96271,-14.51305,19.0
449,1873.64,1746.47,2.0,896.0,-36.6735,-34.43992,-33.75898,1.723098,-34.43985,-67.46531,-13.02546,19.0
450,1874.7,1748.16,2.0,898.0,-36.8977,-33.62986,-36.77635,-0.5007861,-33.6298,-67.68951,-14.05972,19.0
451,1875.76,1749.85,2.0,900.0,-34.2631,-32.02065,-35.25799,1.701146,-32.02061,-65.05491,-13.03431,19.0
452,1876.82,1751.55,2.0,902.0,-37.189,-33.71297,-32.32457,-0.8864315,-33.7129,-67.98081,-14.26791,19.0
453,1877.87,1753.25,2.0,904.0,-34.6528,-31.81445,-35.58927,0.3509071,-31.81441,-65.44461,-13.6302,19.0
454,1878.92,1754.95,2.0,906.0,-37.0328,-36.55076,-36.8958,9.302582,-36.55064,-67.82461,-11.27398,19.0
455,1879.96,1756.66,2.0,908.0,-36.784,-36.24079,-35.73253,8.752745,-36.24067,-67.57581,-11.33514,19.0
456,1881.0,1758.36,2.0,910.0,-35.2073,-34.58469,-36.12079,8.120066,-34.58461,-65.99911,-11.4145,19.0
457,1882.04,1760.07,2.0,912.0,-38.1234,-37.96897,-36.88289,14.40818,-37.9688,-68.91522,-10.94641,19.0
458,1883.07,1761.79,2.0,914.0,-35.5093,-35.38685,-34.14491,15.43358,-35.38676,-66.30111,-10.91435,19.0
459,1884.09,1763.51,2.0,916.0,-38.405,-37.02513,-40.30254,4.270774,-37.02499,-69.19681,-12.17182,19.0
460,1885.11,1765.23,2.0,918.0,-34.9496,-34.10994,-32.22309,6.709851,-34.10987,-65.74141,-11.63154,19.0
461,1886.12,1766.95,2.0,920.0,-38.6506,-37.18783,-37.19679,3.973708,-37.18769,-69.44241,-12.25472,19.0
462,1887.13,1768.68,2.0,922.0,-35.3953,-35.10155,-39.82627,11.54896,-35.10146,-66.18712,-11.08565,19.0
463,1888.13,1770.41,2.0,924.0,-37.0185,-36.56512,-38.56182,9.583306,-36.565,-67.81031,-11.24532,19.0
464,1889.12,1772.14,2.0,926.0,-35.8342,-35.25455,-34.61499,8.452385,-35.25446,-66.62602,-11.37156,19.0
465,1890.11,1773.88,2.0,928.0,-33.5846,-31.51249,-29.33457,2.136451,-31.51245,-64.37641,-12.86396,11.0
466,1891.08,1775.63,2.0,930.0,-33.6025,-31.99913,-38.56701,3.501043,-31.99909,-64.39431,-12.39523,11.0
467,1892.05,1777.38,2.0,932.0,-33.5389,-30.97022,-38.6335,0.9332134,-30.97019,-64.33071,-13.36052,11.0
468,1893.01,1779.13,2.0,934.0,-37.2809,-35.01887,-34.22066,1.65265,-35.01878,-68.07271,-13.05393,19.0
469,1893.96,1780.89,2.0,936.0,-36.7739,-35.29873,-38.80418,3.930639,-35.29863,-67.56571,-12.26708,19.0
470,1894.9,1782.66,2.0,938.0,-34.5616,-34.12782,-35.32317,9.785749,-34.12775,-65.35341,-11.22566,19.0
471,1895.83,1784.43,2.0,940.0,-38.5977,-36.96387,-36.76329,3.402834,-36.96373,-69.38951,-12.42578,8.0
472,1896.75,1786.2,2.0,942.0,-38.978,-36.68537,-39.32202,1.577571,-36.68524,-69.76981,-13.08457,8.0
473,1897.67,1787.98,2.0,944.0,-42.4129,-40.79271,-42.62203,3.445866,-40.79238,-73.20471,-12.41233,8.0
474,1898.57,1789.77,2.0,946.0,-41.8235,-38.49321,-34.67868,-0.6183723,-38.49302,-72.61531,-14.12229,8.0
475,1899.46,1791.56,2.0,948.0,-45.2888,-42.54121,-40.69686,0.5412824,-42.54071,-76.08061,-13.5399,8.0
476,1900.34,1793.35,2.0,950.0,-41.2764,-38.83824,-48.44418,1.230753,-38.83803,-72.06821,-13.23019,8.0
477,1901.21,1795.15,2.0,952.0,-42.616,-39.23809,-42.02872,-0.7069489,-39.23786,-73.40781,-14.16996,17.0
478,1902.08,1796.95,2.0,954.0,-31.2826,-30.6317,-33.54686,7.912947,-30.63167,-62.07441,-11.44275,17.0
479,1902.93,1798.76,2.0,956.0,-39.7395,-36.84343,-36.9688,0.2312705,-36.8433,-70.53131,-13.68802,17.0
480,1903.77,1800.58,2.0,958.0,-28.0436,-27.80715,-27.37589,12.52144,-27.80714,-58.83541,-11.02828,17.0
481,1904.6,1802.4,2.0,960.0,-28.7896,-28.65631,-29.78516,15.06242,-28.65629,-59.58141,-10.92512,17.0
482,1905.43,1804.22,2.0,962.0,-32.7375,-32.28483,-28.48148,9.591281,-32.28478,-63.52931,-11.24453,17.0
483,1906.24,1806.04,2.0,964.0,-37.9069,-36.86527,-43.92532,5.668863,-36.86514,-68.69871,-11.83358,17.0
484,1907.05,1807.87,2.0,966.0,-32.5538,-32.13268,-31.22481,9.921051,-32.13263,-63.34561,-11.21298,17.0
485,1907.85,1809.71,2.0,968.0,-44.2245,-41.71883,-44.86033,1.074769,-41.71842,-75.01631,-13.29789,17.0
486,1908.64,1811.54,2.0,970.0,-37.6382,-36.79033,-35.59988,6.662991,-36.7902,-68.43001,-11.63981,17.0
487,1909.42,1813.38,2.0,972.0,-35.8674,-35.40016,-34.57844,9.445804,-35.40007,-66.65921,-11.25915,17.0
488,1910.2,1815.22,2.0,974.0,-39.5086,-37.3171,-52.58977,1.828321,-37.31695,-70.30041,-12.98346,17.0
489,1910.98,1817.06,2.0,976.0,-37.2387,-35.26337,-34.9863,2.396152,-35.26328,-68.03052,-12.76724,17.0
490,1911.76,1818.91,2.0,978.0,-42.6369,-40.93255,-49.6337,3.181188,-40.93221,-73.42871,-12.49651,17.0
491,1912.53,1820.75,2.0,980.0,-40.0764,-35.87781,-37.81675,-2.120491,-35.8777,-70.86821,-14.99051,17.0
492,1913.3,1822.6,2.0,982.0,-45.8141,-42.16295,-41.83713,-1.19997,-42.1625,-76.60591,-14.44341,8.0
493,1914.08,1824.44,2.0,984.0,-43.6912,-42.17774,-43.59968,3.797895,-42.17728,-74.48301,-12.30573,8.0
494,1914.85,1826.28,2.0,986.0,-42.5622,-38.8166,-36.54593,-1.364313,-38.81639,-73.35401,-14.53763,19.0
495,1915.63,1828.13,2.0,988.0,-46.7002,-41.15395,-67.9882,-4.12698,-41.1536,-77.49201,-16.33841,8.0
496,1916.41,1829.97,2.0,990.0,-42.8332,-38.87808,-35.45797,-1.720728,-38.87787,-73.62501,-14.74714,19.0
497,1917.2,1831.8,2.0,992.0,-40.148,-37.85434,-40.72769,1.574949,-37.85417,-70.93981,-13.08564,19.0
498,1917.99,1833.64,2.0,994.0,-38.9235,-35.99928,-34.89071,0.1736817,-35.99917,-69.71531,-13.71614,19.0
499,1918.79,1835.47,2.0,996.0,-37.5001,-36.58733,-38.1781,6.309219,-36.58721,-68.29191,-11.7047,19.0
500,1919.6,1837.3,2.0,998.0,-38.9065,-36.3371,-33.59119,0.9313915,-36.33698,-69.69832,-13.36134,19.0
501,1920.42,1839.13,2.0,1000.0,-37.6848,-35.55661,-36.90017,1.990022,-35.55651,-68.47661,-12.9201,19.0
502,1921.25,1840.95,2.0,1002.0,-38.6228,-35.56277,-34.30371,-0.09909267,-35.56267,-69.41461,-13.85194,19.0
503,1922.08,1842.76,2.0,1004.0,-38.0137,-35.99525,-33.6884,2.279141,-35.99514,-68.80551,-12.81037,19.0
504,1922.92,1844.58,2.0,1006.0,-39.4595,-38.30993,-53.91571,5.184214,-38.30974,-70.25131,-11.94157,19.0
505,1923.76,1846.4,2.0,1008.0,-41.7661,-38.15266,-47.45306,-1.132952,-38.15248,-72.55791,-14.40543,19.0
506,1924.6,1848.21,2.0,1010.0,-45.7744,-45.41933,-44.98205,10.68383,-45.41837,-76.56621,-11.14784,19.0
507,1925.45,1850.02,2.0,1012.0,-41.0707,-37.20621,-40.59023,-1.567921,-37.20606,-71.86251,-14.65645,17.0
508,1926.3,1851.83,2.0,1014.0,-42.1446,-39.5725,-43.06014,0.9250821,-39.57225,-72.93641,-13.36416,12.0
509,1927.15,1853.64,2.0,1016.0,-42.3881,-41.71255,-41.70476,7.736265,-41.71214,-73.17991,-11.46777,12.0
510,1928.0,1855.45,2.0,1018.0,-41.7086,-40.20362,-39.59936,3.827348,-40.20333,-72.50041,-12.29708,12.0
511,1928.85,1857.26,2.0,1020.0,-44.2044,-41.58133,-38.29896,0.8115326,-41.58094,-74.99621,-13.41527,12.0
512,1929.71,1859.06,2.0,1022.0,-45.1573,-41.33995,-38.60647,-1.488013,-41.33957,-75.94911,-14.60954,12.0
513,1930.56,1860.87,2.0,1024.0,-43.3441,-42.93709,-47.19315,10.07071,-42.93656,-74.13591,-11.19936,12.0
514,1931.41,1862.68,2.0,1026.0,-53.4075,-48.84421,-46.20113,-2.697781,-48.84211,-84.19931,-15.3572,12.0
515,1932.26,1864.49,2.0,1028.0,-55.6383,-52.10586,-56.31921,-0.9961798,-52.10142,-86.43012,-14.3287,19.0
516,1933.11,1866.3,2.0,1030.0,-50.7883,-48.85564,-50.86672,2.50833,-48.85354,-81.58011,-12.72657,12.0
517,1933.96,1868.12,2.0,1032.0,-50.4953,-49.07613,-45.13461,4.120681,-49.07392,-81.28711,-12.21319,17.0
518,1934.8,1869.93,2.0,1034.0,-56.1819,-51.0645,-56.32015,-3.5248,-51.061,-86.97371,-15.91271,11.0
519,1935.63,1871.75,2.0,1036.0,-54.1422,-49.3795,-45.46864,-3.001095,-49.37712,-84.93401,-15.55689,8.0
520,1936.47,1873.56,2.0,1038.0,-55.0915,-49.52551,-61.30153,-4.157235,-49.52305,-85.88331,-16.36025,17.0
521,1937.29,1875.39,2.0,1040.0,-52.7159,-48.05199,-61.65048,-2.850991,-48.05024,-83.50771,-15.45747,12.0
522,1938.11,1877.21,2.0,1042.0,-48.9529,-44.84109,-44.91885,-1.980769,-44.84025,-79.74471,-14.90446,12.0
523,1938.93,1879.04,2.0,1044.0,-49.742,-46.37989,-51.17206,-0.6794542,-46.3787,-80.53381,-14.15511,11.0
524,1939.73,1880.87,2.0,1046.0,-48.6305,-45.04668,-48.78868,-1.081627,-45.0458,-79.42231,-14.37651,12.0
525,1940.53,1882.7,2.0,1048.0,-46.2868,-43.14577,-39.07909,-0.2587374,-43.14521,-77.07861,-13.93341,17.0
526,1941.31,1884.54,2.0,1050.0,-46.6223,-44.48927,-47.20616,1.975811,-44.4885,-77.41411,-12.92561,11.0
527,1942.09,1886.39,2.0,1052.0,-50.4314,-46.07057,-46.59058,-2.380955,-46.06947,-81.22322,-15.15375,11.0
528,1942.85,1888.23,2.0,1054.0,-50.1002,-48.32908,-48.74599,2.974174,-48.32721,-80.89201,-12.5648,12.0
529,1943.6,1890.09,2.0,1056.0,-47.0435,-46.19621,-45.8244,6.660572,-46.19507,-77.83531,-11.64024,12.0
530,1944.33,1891.95,2.0,1058.0,-51.3647,-48.37062,-43.75558,0.02871943,-48.36874,-82.15651,-13.78777,12.0
531,1945.05,1893.82,2.0,1060.0,-42.1829,-39.67167,-38.15317,1.062457,-39.67142,-72.97471,-13.30329,8.0
532,1945.75,1895.69,2.0,1062.0,-42.6772,-39.45881,-36.58124,-0.4071313,-39.45857,-73.46901,-14.01045,8.0
533,1946.42,1897.57,2.0,1064.0,-41.4091,-37.74915,-36.82924,-1.214929,-37.74899,-72.20091,-14.45192,12.0
534,1947.08,1899.46,2.0,1066.0,-35.2178,-34.12379,-42.85518,5.428819,-34.12372,-66.00961,-11.8859,12.0
535,1947.71,1901.36,2.0,1068.0,-36.2297,-34.91767,-40.13281,4.525578,-34.91759,-67.02151,-12.10392,12.0
536,1948.31,1903.26,2.0,1070.0,-25.4821,-25.34854,-24.56651,15.05377,-25.34853,-56.27391,-10.92538,12.0
537,1948.89,1905.18,2.0,1072.0,-31.2966,-30.75667,-31.09974,8.781431,-30.75664,-62.08841,-11.33177,12.0
538,1949.45,1907.1,2.0,1074.0,-23.606,-22.84817,-25.02581,7.197692,-22.84817,-54.39781,-11.54964,12.0
539,1949.99,1909.02,2.0,1076.0,-27.2339,-25.64758,-22.65414,3.556638,-25.64757,-58.02571,-12.37814,12.0
540,1950.49,1910.96,2.0,1078.0,-25.0686,-25.0058,-24.58851,18.3663,-25.00579,-55.86041,-10.85462,12.0
541,1950.96,1912.9,2.0,1080.0,-26.6389,-26.63474,-26.81169,30.17426,-26.63473,-57.43071,-10.79598,12.0
542,1951.4,1914.85,2.0,1082.0,-22.6032,-22.60166,-22.53152,34.48517,-22.60166,-53.39501,-10.79336,12.0
543,1951.81,1916.81,2.0,1084.0,-22.3877,-22.38646,-22.55113,35.43059,-22.38646,-53.17951,-10.79306,12.0
544,1952.17,1918.78,2.0,1086.0,-26.7864,-26.78261,-26.86597,30.58026,-26.7826,-57.57821,-10.79561,12.0
545,1952.5,1920.75,2.0,1088.0,-22.9054,-22.90429,-23.08752,35.91717,-22.90429,-53.69721,-10.79292,12.0
546,1952.79,1922.73,2.0,1090.0,-23.0588,-23.05713,-23.03284,34.13765,-23.05713,-53.85061,-10.79349,12.0
547,1953.05,1924.71,2.0,1092.0,-22.7838,-22.77739,-23.04019,28.30001,-22.77738,-53.57561,-10.79823,12.0
548,1953.28,1926.7,2.0,1094.0,-23.438,-23.43012,-23.21685,27.40621,-23.43012,-54.22981,-10.7997,12.0
549,1953.48,1928.69,2.0,1096.0,-27.0426,-27.03209,-27.47589,26.15162,-27.03208,-57.83441,-10.80233,12.0
550,1953.67,1930.68,2.0,1098.0,-26.9838,-26.97046,-27.25446,25.11597,-26.97045,-57.77561,-10.80516,12.0
551,1953.85,1932.67,2.0,1100.0,-23.016,-23.01216,-22.84181,30.52159,-23.01215,-53.80781,-10.79566,12.0
552,1954.01,1934.66,2.0,1102.0,-23.9903,-23.97189,-23.45596,23.71672,-23.97188,-54.78211,-10.81023,12.0
553,1954.18,1936.66,2.0,1104.0,-24.1163,-24.09539,-24.61711,23.16301,-24.09539,-54.90811,-10.81273,12.0
554,1954.34,1938.65,2.0,1106.0,-25.7241,-25.70032,-26.08603,22.60187,-25.70031,-56.51591,-10.8156,12.0
555,1954.51,1940.64,2.0,1108.0,-25.0481,-25.01674,-25.85006,21.39806,-25.01674,-55.83991,-10.82317,12.0
556,1954.68,1942.64,2.0,1110.0,-30.9892,-30.90246,-31.84803,16.95044,-30.90242,-61.78101,-10.87859,12.0
557,1954.86,1944.63,2.0,1112.0,-26.3066,-26.29024,-26.30536,24.22849,-26.29023,-57.09841,-10.80819,12.0
558,1955.04,1946.62,2.0,1114.0,-27.8599,-27.83806,-27.46994,22.97079,-27.83804,-58.65171,-10.81367,12.0
559,1955.23,1948.61,2.0,1116.0,-34.3358,-34.28601,-33.46154,19.37508,-34.28594,-65.12761,-10.84168,12.0
560,1955.42,1950.6,2.0,1118.0,-23.6644,-23.65876,-23.7434,28.85741,-23.65875,-54.45621,-10.79746,12.0
561,1955.63,1952.59,2.0,1120.0,-28.2855,-28.22642,-29.22416,18.63251,-28.2264,-59.07731,-10.85091,12.0
562,1955.83,1954.58,2.0,1122.0,-33.4353,-33.31732,-33.80934,15.59867,-33.31726,-64.22711,-10.90985,12.0
563,1956.03,1956.57,2.0,1124.0,-23.9382,-23.92388,-24.18752,24.80859,-23.92387,-54.73001,-10.80614,12.0
564,1956.22,1958.56,2.0,1126.0,-25.1849,-25.16746,-25.58129,23.95259,-25.16745,-55.97671,-10.80926,12.0
565,1956.41,1960.55,2.0,1128.0,-24.0843,-24.08335,-24.13574,36.56481,-24.08334,-54.87611,-10.79277,12.0
566,1956.59,1962.54,2.0,1130.0,-29.8139,-29.8099,-29.51856,30.33212,-29.80988,-60.60571,-10.79583,12.0
567,1956.77,1964.53,2.0,1132.0,-26.7739,-26.77202,-26.80389,33.61335,-26.77201,-57.56571,-10.7937,12.0
568,1956.94,1966.52,2.0,1134.0,-52.4086,-51.7505,-50.48038,7.832677,-51.7464,-83.20041,-11.45401,12.0
569,1957.12,1968.52,2.0,1136.0,-24.9067,-24.90593,-24.75569,37.46029,-24.90592,-55.69851,-10.79259,12.0
570,1957.29,1970.51,2.0,1138.0,-28.059,-28.04908,-27.79532,26.39892,-28.04906,-58.85081,-10.80175,12.0
571,1957.45,1972.5,2.0,1140.0,-30.6306,-30.62078,-30.87603,26.4377,-30.62075,-61.42241,-10.80166,12.0
572,1957.62,1974.49,2.0,1142.0,-33.4728,-33.4574,-33.73699,24.47647,-33.45733,-64.26461,-10.80728,12.0
573,1957.78,1976.49,2.0,1144.0,-35.6993,-35.68579,-35.9791,25.0306,-35.68568,-66.49111,-10.80543,12.0
574,1957.94,1978.48,2.0,1146.0,-31.253,-31.25085,-31.05312,32.97146,-31.25081,-62.04481,-10.794,12.0
575,1958.1,1980.47,2.0,1148.0,-37.7298,-37.71087,-38.12001,23.55898,-37.71071,-68.52161,-10.81091,12.0
576,1958.26,1982.47,2.0,1150.0,-36.6767,-36.65966,-36.37108,24.02285,-36.65954,-67.46852,-10.80898,12.0
577,1958.42,1984.46,2.0,1152.0,-35.0628,-34.91497,-33.98673,14.60345,-34.91488,-65.85461,-10.93973,12.0
578,1958.58,1986.45,2.0,1154.0,-36.6559,-36.41737,-38.69815,12.48046,-36.41725,-67.44771,-11.03046,12.0
579,1958.73,1988.45,2.0,1156.0,-34.3397,-33.74208,-35.20861,8.310831,-33.74201,-65.13151,-11.3895,12.0
580,1958.88,1990.44,2.0,1158.0,-32.4024,-32.34238,-32.51134,18.56146,-32.34233,-63.19421,-10.85188,12.0
581,1959.04,1992.43,2.0,1160.0,-41.5716,-38.37926,-36.91046,-0.3571159,-38.37907,-72.36342,-13.98434,8.0
582,1959.19,1994.43,2.0,1162.0,-36.054,-34.89778,-41.32216,5.156143,-34.8977,-66.84581,-11.94812,12.0
583,1959.34,1996.42,2.0,1164.0,-33.77,-33.65514,-35.26327,15.71624,-33.65508,-64.56181,-10.90673,12.0
584,1959.49,1998.41,2.0,1166.0,-32.6906,-32.13053,-31.38131,8.612,-32.13049,-63.48241,-11.35193,12.0
585,1959.64,2000.41,2.0,1168.0,-37.5415,-36.55949,-35.18629,5.955813,-36.55936,-68.33331,-11.77395,12.0
586,1959.79,2002.4,2.0,1170.0,-33.0065,-32.39762,-35.28993,8.224144,-32.39757,-63.79831,-11.40074,12.0
587,1959.94,2004.4,2.0,1172.0,-38.4281,-36.52648,-32.99779,2.600795,-36.52635,-69.21991,-12.69356,12.0
588,1960.09,2006.39,2.0,1174.0,-37.5336,-35.45494,-35.15369,2.119054,-35.45484,-68.32541,-12.87057,12.0
589,1960.23,2008.38,2.0,1176.0,-33.1693,-32.37795,-37.32435,6.992196,-32.3779,-63.96111,-11.58321,12.0
590,1960.38,2010.38,2.0,1178.0,-37.8411,-36.08107,-34.93908,3.012622,-36.08096,-68.63291,-12.55195,12.0
591,1960.53,2012.37,2.0,1180.0,-33.5012,-32.76909,-33.22892,7.360575,-32.76904,-64.29301,-11.52397,12.0
592,1960.68,2014.37,2.0,1182.0,-32.5378,-32.25408,-30.989,11.70567,-32.25404,-63.32961,-11.07557,12.0
593,1960.83,2016.36,2.0,1184.0,-27.4869,-27.41376,-28.12904,17.69872,-27.41375,-58.27871,-10.86497,12.0
594,1960.98,2018.35,2.0,1186.0,-26.8666,-26.79593,-27.51759,17.84969,-26.79592,-57.65841,-10.86249,12.0
595,1961.13,2020.35,2.0,1188.0,-29.5607,-29.44237,-28.29966,15.58685,-29.44235,-60.35251,-10.91016,12.0
596,1961.27,2022.34,2.0,1190.0,-35.4146,-35.40783,-35.25094,28.00515,-35.40773,-66.20641,-10.79868,12.0
597,1961.42,2024.34,2.0,1192.0,-40.5115,-40.48289,-40.29095,21.75119,-40.48258,-71.30332,-10.82073,12.0
598,1961.57,2026.33,2.0,1194.0,-33.1703,-33.16718,-33.28092,31.35125,-33.16712,-63.96211,-10.79499,12.0
599,1961.72,2028.32,2.0,1196.0,-29.3731,-29.37125,-29.3531,33.64362,-29.37123,-60.16491,-10.79369,12.0
600,1961.88,2030.32,2.0,1198.0,-26.8499,-26.8486,-26.71746,35.20489,-26.84859,-57.64171,-10.79312,12.0
601,1962.03,2032.31,2.0,1200.0,-24.9246,-24.92429,-24.8694,41.26272,-24.92428,-55.71642,-10.79214,12.0
602,1962.18,2034.3,2.0,1202.0,-25.374,-25.37345,-25.49327,38.90595,-25.37344,-56.16582,-10.79237,12.0
603,1962.34,2036.3,2.0,1204.0,-27.2029,-27.13232,-27.70036,17.85461,-27.1323,-57.99471,-10.86241,12.0
604,1962.49,2038.29,2.0,1206.0,-22.0225,-22.00162,-22.44513,23.17003,-22.00162,-52.81431,-10.81269,12.0
605,1962.65,2040.28,2.0,1208.0,-20.4386,-20.423,-20.57457,24.43719,-20.42299,-51.23041,-10.80742,12.0
606,1962.8,2042.28,2.0,1210.0,-20.3001,-20.28429,-20.27543,24.38036,-20.28429,-51.09191,-10.80762,12.0
