# Receiver Point (#),X(m),Y(m),Z(m),Distance (m),Strongest Power (dBm),Total Power (dBm),Total Power With Phase (dBm),Best SINR (dB),RSSI (dBm),RSRP (dBm),RSRQ (dB),Strongest power transmitter (Tx #)
434,1455.57,1621.02,2.0,866.0,-2.128749,-2.010609,-4.075936,15.59469,-2.010609,-32.92056,-10.90995,19.0
435,1457.25,1619.94,2.0,868.0,-5.820241,-5.583541,-7.169666,12.51697,-5.583541,-36.61205,-11.02851,19.0
436,1458.92,1618.85,2.0,870.0,-16.8727,-14.34056,-36.0281,1.015554,-14.34056,-47.66451,-13.32395,19.0
437,1460.6,1617.76,2.0,872.0,-9.195521,-8.73507,-8.277302,9.513744,-8.73507,-39.98733,-11.25226,19.0
438,1462.26,1616.66,2.0,874.0,-11.6387,-10.53152,-8.12584,5.370337,-10.53152,-42.43051,-11.89899,19.0
439,1463.93,1615.55,2.0,876.0,-14.9828,-13.35641,-13.04514,3.427058,-13.35641,-45.77461,-12.4182,19.0
440,1465.59,1614.44,2.0,878.0,-11.5623,-10.50268,-8.18306,5.585771,-10.50268,-42.35411,-11.85143,19.0
441,1467.25,1613.33,2.0,880.0,-16.1659,-15.33266,-16.19921,6.746876,-15.33266,-46.95771,-11.62505,19.0
442,1468.91,1612.21,2.0,882.0,-13.1527,-12.6494,-17.6056,9.105536,-12.6494,-43.94451,-11.29511,19.0
443,1470.56,1611.09,2.0,884.0,-9.218349,-8.624029,-7.086605,8.337085,-8.624029,-40.01016,-11.38613,19.0
444,1472.21,1609.96,2.0,886.0,-10.6864,-10.57607,-9.279669,15.89549,-10.57607,-41.47821,-10.90215,19.0
445,1473.86,1608.83,2.0,888.0,-12.6739,-12.1833,-13.1,9.222939,-12.1833,-43.46571,-11.28241,19.0
446,1475.5,1607.7,2.0,890.0,-10.3379,-10.13098,-11.00893,13.11599,-10.13098,-41.12971,-10.99873,19.0
447,1477.15,1606.56,2.0,892.0,-14.0624,-13.95398,-13.04942,15.97237,-13.95398,-44.85421,-10.90023,19.0
448,1478.79,1605.42,2.0,894.0,-15.5746,-15.37581,-16.72566,13.29403,-15.3758,-46.36641,-10.99061,19.0
449,1480.43,1604.27,2.0,896.0,-14.7282,-14.15154,-14.75993,8.477095,-14.15153,-45.52001,-11.36848,19.0
450,1482.06,1603.12,2.0,898.0,-12.3965,-12.15113,-13.74522,12.35647,-12.15113,-43.18831,-11.03718,19.0
451,1483.7,1601.97,2.0,900.0,-12.3952,-12.13122,-10.61016,12.02945,-12.13122,-43.18701,-11.05579,19.0
452,1485.33,1600.82,2.0,902.0,-10.4216,-10.15938,-12.41228,12.05945,-10.15938,-41.21341,-11.05403,19.0
453,1486.96,1599.66,2.0,904.0,-10.4442,-10.23522,-9.636251,13.07189,-10.23522,-41.23601,-11.00079,19.0
454,1488.59,1598.5,2.0,906.0,-11.6367,-11.32194,-11.1212,11.23976,-11.32194,-42.42851,-11.10657,19.0
455,1490.21,1597.34,2.0,908.0,-11.7365,-10.05212,-17.78015,3.244079,-10.05212,-42.52831,-12.47619,19.0
456,1491.84,1596.17,2.0,910.0,-14.633,-12.49466,-8.612325,1.964123,-12.49466,-45.42481,-12.93015,19.0
457,1493.46,1595.0,2.0,912.0,-17.6642,-16.07822,-18.63733,3.557769,-16.07822,-48.45601,-12.37779,19.0
458,1495.08,1593.83,2.0,914.0,-19.8175,-18.05753,-17.27492,3.013113,-18.05753,-50.60931,-12.55179,19.0
459,1496.7,1592.66,2.0,916.0,-18.6654,-17.17005,-18.87529,3.861315,-17.17005,-49.45721,-12.28716,19.0
460,1498.32,1591.49,2.0,918.0,-24.7909,-20.61046,-17.34247,-2.090989,-20.61046,-55.58271,-14.97225,8.0
461,1499.93,1590.31,2.0,920.0,-21.0325,-18.18254,-14.286,0.3268253,-18.18254,-51.82431,-13.64177,19.0
462,1501.54,1589.13,2.0,922.0,-19.453,-16.45414,-12.37613,0.02290631,-16.45414,-50.24481,-13.79068,19.0
463,1503.15,1587.95,2.0,924.0,-24.7431,-21.52106,-19.30439,-0.4136423,-21.52105,-55.53491,-14.01386,11.0
464,1504.77,1586.76,2.0,926.0,-18.2461,-17.49012,-16.01482,7.209262,-17.49012,-49.03791,-11.54779,19.0
465,1506.38,1585.58,2.0,928.0,-20.9949,-18.23867,-19.58231,0.5239229,-18.23867,-51.78671,-13.54805,19.0
466,1507.98,1584.39,2.0,930.0,-23.3944,-21.33788,-22.21386,2.177756,-21.33788,-54.18621,-12.84833,19.0
467,1509.59,1583.2,2.0,932.0,-24.106,-22.69497,-21.30966,4.157869,-22.69497,-54.89781,-12.20285,19.0
468,1511.19,1582.01,2.0,934.0,-23.4493,-21.04219,-30.15116,1.303876,-21.04219,-54.24111,-13.19893,19.0
469,1512.8,1580.82,2.0,936.0,-23.558,-20.2559,-20.66005,-0.5652238,-20.2559,-54.34981,-14.09391,11.0
470,1514.4,1579.62,2.0,938.0,-16.9349,-14.49977,-14.27252,1.238309,-14.49977,-47.72671,-13.22695,8.0
471,1516.0,1578.43,2.0,940.0,-15.1342,-12.55,-9.184667,0.8985903,-12.55,-45.92601,-13.37602,8.0
472,1517.6,1577.23,2.0,942.0,-10.7767,-8.639911,-8.381582,1.968111,-8.639911,-41.56851,-12.9286,11.0
473,1519.2,1576.03,2.0,944.0,-9.28906,-7.897696,-14.12167,4.229196,-7.897696,-40.08087,-12.18318,11.0
474,1520.8,1574.83,2.0,946.0,-14.9403,-12.20089,-9.523147,0.55981,-12.20089,-45.73211,-13.53122,11.0
475,1522.4,1573.63,2.0,948.0,-16.1663,-12.91211,-11.19065,-0.4748186,-12.91211,-46.95811,-14.04601,8.0
476,1523.99,1572.43,2.0,950.0,-12.8854,-10.8446,-10.39261,2.219548,-10.8446,-43.67721,-12.83261,8.0
477,1525.59,1571.23,2.0,952.0,-12.7412,-10.77059,-18.56014,2.409343,-10.77059,-43.53301,-12.76242,8.0
478,1527.18,1570.02,2.0,954.0,-16.321,-12.89801,-10.86821,-0.7895485,-12.89801,-47.11281,-14.2148,8.0
479,1528.78,1568.81,2.0,956.0,-12.558,-9.829585,-8.614842,0.583348,-9.829585,-43.34981,-13.52023,8.0
480,1530.37,1567.61,2.0,958.0,-12.8128,-10.74397,-21.20352,2.145187,-10.74397,-43.60461,-12.86064,11.0
481,1531.97,1566.4,2.0,960.0,-10.0418,-9.10991,-11.79316,6.209924,-9.10991,-40.83361,-11.7237,11.0
482,1533.56,1565.19,2.0,962.0,-8.2548,-6.675448,-4.009408,3.579472,-6.675448,-39.04661,-12.37116,11.0
483,1535.15,1563.98,2.0,964.0,-7.319479,-6.850331,-9.099779,9.428056,-6.850331,-38.11129,-11.26096,11.0
484,1536.74,1562.77,2.0,966.0,-8.588939,-7.021296,-8.225964,3.617998,-7.021295,-39.38075,-12.35946,11.0
485,1538.33,1561.55,2.0,968.0,-13.9632,-10.39683,-8.514913,-1.048948,-10.39683,-44.75501,-14.35818,11.0
486,1539.92,1560.34,2.0,970.0,-15.1359,-13.26529,-26.79073,2.689178,-13.26529,-45.92771,-12.66242,8.0
487,1541.51,1559.13,2.0,972.0,-8.80872,-6.404537,-6.330866,1.310762,-6.404536,-39.60053,-13.196,11.0
488,1543.09,1557.92,2.0,974.0,-5.88599,-5.548873,-4.990614,10.93038,-5.548873,-36.6778,-11.12893,11.0
489,1544.68,1556.7,2.0,976.0,-8.440189,-5.917231,-3.574951,1.036365,-5.917231,-39.232,-13.31477,11.0
490,1546.27,1555.49,2.0,978.0,-10.4436,-8.684369,-18.03662,3.01534,-8.684369,-41.23541,-12.55105,11.0
491,1547.85,1554.27,2.0,980.0,-11.0538,-8.917745,-9.771174,1.970003,-8.917746,-41.84561,-12.92787,11.0
492,1549.44,1553.06,2.0,982.0,-10.7938,-8.423389,-14.4271,1.390624,-8.423388,-41.58561,-13.16222,11.0
493,1551.02,1551.84,2.0,984.0,-10.225,-8.178837,-10.84611,2.205265,-8.178838,-41.01681,-12.83797,11.0
494,1552.61,1550.62,2.0,986.0,-10.4977,-8.761814,-7.579579,3.085819,-8.761813,-41.28951,-12.5277,11.0
495,1554.2,1549.41,2.0,988.0,-10.5761,-8.677501,-19.4997,2.60968,-8.677501,-41.36791,-12.69041,11.0
496,1555.78,1548.19,2.0,990.0,-9.826899,-7.97003,-3.899666,2.728565,-7.97003,-40.61871,-12.64868,11.0
497,1557.36,1546.97,2.0,992.0,-10.119,-8.33596,-19.70514,2.944255,-8.33596,-40.91081,-12.57485,11.0
498,1558.95,1545.75,2.0,994.0,-10.0493,-8.588613,-11.35221,3.981476,-8.588613,-40.84111,-12.2525,11.0
499,1560.53,1544.53,2.0,996.0,-9.940391,-8.727914,-6.317127,4.920776,-8.727914,-40.7322,-12.00429,11.0
500,1562.12,1543.32,2.0,998.0,-10.3959,-8.82097,-10.64007,3.593997,-8.82097,-41.18771,-12.36674,11.0
501,1563.7,1542.1,2.0,1000.0,-9.513059,-8.33608,-5.835308,5.068383,-8.336079,-40.30487,-11.96879,11.0
502,1565.28,1540.88,2.0,1002.0,-9.395051,-8.673032,-13.32498,7.426348,-8.673032,-40.18686,-11.51383,11.0
503,1566.87,1539.66,2.0,1004.0,-10.3321,-9.74334,-7.247636,8.380767,-9.743339,-41.12391,-11.38057,11.0
504,1568.45,1538.44,2.0,1006.0,-19.3572,-18.45181,-23.87824,6.348935,-18.45181,-50.14901,-11.6972,19.0
505,1570.03,1537.23,2.0,1008.0,-11.9833,-10.94454,-12.52501,5.682946,-10.94454,-42.77511,-11.83058,19.0
506,1571.62,1536.01,2.0,1010.0,-12.189,-11.44028,-11.89017,7.254899,-11.44028,-42.98081,-11.54053,19.0
507,1573.2,1534.79,2.0,1012.0,-13.14,-12.38249,-11.8559,7.199678,-12.38249,-43.93181,-11.54933,19.0
508,1574.78,1533.57,2.0,1014.0,-14.4898,-13.28531,-15.83903,4.953644,-13.28531,-45.28161,-11.99631,19.0
509,1576.37,1532.35,2.0,1016.0,-11.8176,-11.35337,-12.83751,9.476333,-11.35337,-42.60941,-11.25604,19.0
510,1577.95,1531.14,2.0,1018.0,-10.7189,-10.27616,-15.36131,9.693074,-10.27616,-41.51071,-11.23456,19.0
511,1579.54,1529.92,2.0,1020.0,-9.387121,-9.16852,-10.4686,12.87156,-9.16852,-40.17893,-11.01041,19.0
512,1581.12,1528.7,2.0,1022.0,-10.7387,-10.37647,-12.6297,10.60556,-10.37647,-41.53051,-11.15405,19.0
513,1582.71,1527.48,2.0,1024.0,-10.4442,-10.11622,-14.08725,11.0544,-10.11622,-41.23601,-11.11979,19.0
514,1584.29,1526.27,2.0,1026.0,-11.8778,-11.18534,-9.530335,7.623065,-11.18534,-42.66961,-11.48427,19.0
515,1585.88,1525.05,2.0,1028.0,-10.4368,-9.872994,-11.55649,8.581576,-9.872994,-41.22861,-11.35562,19.0
516,1587.47,1523.84,2.0,1030.0,-10.4232,-9.942943,-7.05578,9.320789,-9.942943,-41.21501,-11.27207,19.0
517,1589.05,1522.62,2.0,1032.0,-10.1661,-9.780633,-13.13642,10.3238,-9.780633,-40.95791,-11.17728,19.0
518,1590.64,1521.41,2.0,1034.0,-9.87257,-9.73506,-8.227002,14.92555,-9.73506,-40.66438,-10.92932,19.0
519,1592.23,1520.19,2.0,1036.0,-11.2166,-10.67865,-11.07573,8.798628,-10.67865,-42.00841,-11.32977,19.0
520,1593.82,1518.98,2.0,1038.0,-11.0743,-10.65123,-9.183245,9.900463,-10.65123,-41.86611,-11.21488,19.0
521,1595.41,1517.77,2.0,1040.0,-12.9081,-12.58242,-12.01245,11.08606,-12.58242,-43.69991,-11.11749,19.0
522,1597.0,1516.56,2.0,1042.0,-10.5044,-10.32361,-10.76854,13.71542,-10.32361,-41.29621,-10.9726,19.0
523,1598.59,1515.35,2.0,1044.0,-9.03806,-8.847985,-7.481732,13.49322,-8.847985,-39.82987,-10.98189,19.0
524,1600.18,1514.14,2.0,1046.0,-10.1135,-9.741035,-13.86071,10.4794,-9.741035,-40.90531,-11.16428,19.0
525,1601.77,1512.93,2.0,1048.0,-8.37235,-8.172822,-6.66358,13.27767,-8.172822,-39.16416,-10.99134,19.0
526,1603.36,1511.72,2.0,1050.0,-9.23347,-9.128246,-9.824552,16.10398,-9.128246,-40.02528,-10.89704,19.0
527,1604.96,1510.51,2.0,1052.0,-9.866161,-9.743031,-10.43237,15.41248,-9.743031,-40.65797,-10.91494,19.0
528,1606.55,1509.31,2.0,1054.0,-11.2786,-10.74343,-9.047468,8.822602,-10.74343,-42.07041,-11.32698,19.0
529,1608.14,1508.1,2.0,1056.0,-11.6708,-11.19158,-15.38867,9.330694,-11.19158,-42.46261,-11.27103,19.0
530,1609.74,1506.9,2.0,1058.0,-11.1949,-11.10169,-9.775201,16.63644,-11.10169,-41.98671,-10.88502,19.0
531,1611.34,1505.7,2.0,1060.0,-10.7354,-10.10325,-10.24734,8.049701,-10.10325,-41.52721,-11.42397,19.0
532,1612.93,1504.5,2.0,1062.0,-10.1757,-9.516657,-13.62281,7.855017,-9.516657,-40.96751,-11.45086,19.0
533,1614.53,1503.3,2.0,1064.0,-10.3694,-9.555601,-8.937112,6.85941,-9.5556,-41.16121,-11.60561,19.0
534,1616.13,1502.1,2.0,1066.0,-12.0647,-11.05038,-12.3804,5.799066,-11.05038,-42.85651,-11.80613,19.0
535,1617.73,1500.9,2.0,1068.0,-12.8876,-11.87335,-11.48767,5.799382,-11.87335,-43.67941,-11.80607,19.0
536,1619.33,1499.71,2.0,1070.0,-15.023,-12.92469,-18.91278,2.06784,-12.92469,-45.81481,-12.89012,19.0
537,1620.94,1498.51,2.0,1072.0,-15.1161,-13.33696,-12.52083,2.95585,-13.33696,-45.90791,-12.57095,19.0
538,1622.54,1497.32,2.0,1074.0,-16.7805,-14.44991,-10.71707,1.485896,-14.44991,-47.57231,-13.12241,19.0
539,1624.15,1496.13,2.0,1076.0,-14.9851,-12.95897,-20.1933,2.258795,-12.95897,-45.77691,-12.81794,19.0
540,1625.75,1494.94,2.0,1078.0,-15.8085,-13.59953,-11.97374,1.784754,-13.59953,-46.60031,-13.00078,19.0
541,1627.36,1493.76,2.0,1080.0,-14.4232,-12.57337,-9.367727,2.748824,-12.57337,-45.21501,-12.64164,19.0
542,1628.97,1492.57,2.0,1082.0,-16.9203,-13.96129,-14.89865,0.1031873,-13.96129,-47.71211,-13.75083,19.0
543,1630.58,1491.39,2.0,1084.0,-15.2675,-14.02695,-21.31657,4.806683,-14.02695,-46.05931,-12.03236,19.0
544,1632.19,1490.21,2.0,1086.0,-15.8014,-14.61399,-15.01306,5.024615,-14.61399,-46.59321,-11.97922,19.0
545,1633.81,1489.03,2.0,1088.0,-13.6185,-12.87282,-10.22792,7.274152,-12.87282,-44.41031,-11.53749,19.0
546,1635.42,1487.85,2.0,1090.0,-15.0268,-14.76908,-15.65916,12.13686,-14.76908,-45.81861,-11.04953,19.0
547,1637.04,1486.68,2.0,1092.0,-14.411,-14.10655,-17.32281,11.38959,-14.10655,-45.20281,-11.09626,19.0
548,1638.66,1485.51,2.0,1094.0,-17.2097,-16.99996,-16.02886,13.05564,-16.99996,-48.00151,-11.00156,19.0
549,1640.28,1484.33,2.0,1096.0,-18.9731,-18.57243,-15.93339,10.14802,-18.57243,-49.76492,-11.19249,19.0
550,1641.9,1483.17,2.0,1098.0,-19.2579,-18.76501,-21.4215,9.201566,-18.76501,-50.04971,-11.2847,19.0
551,1643.52,1482.0,2.0,1100.0,-22.4637,-21.33654,-20.10808,5.28221,-21.33653,-53.25551,-11.91898,19.0
552,1645.15,1480.84,2.0,1102.0,-17.3345,-17.09321,-16.7913,12.43133,-17.09321,-48.12631,-11.0331,19.0
553,1646.78,1479.68,2.0,1104.0,-20.9155,-20.26691,-25.60259,7.929773,-20.2669,-51.70731,-11.44041,19.0
554,1648.41,1478.53,2.0,1106.0,-20.5096,-19.89768,-21.1756,8.201336,-19.89768,-51.30141,-11.40373,19.0
