# Receiver Point (#),X(m),Y(m),Z(m),Distance (m),Strongest Power (dBm),Total Power (dBm),Total Power With Phase (dBm),Best SINR (dB),RSSI (dBm),RSRP (dBm),RSRQ (dB),Strongest power transmitter (Tx #)
210,1090.03,1477.89,2.0,418.0,-7.19166,-3.304977,0.4651244,-1.605266,-3.304978,-37.98347,-14.6785,11.0
211,1091.56,1479.18,2.0,420.0,-5.64678,-2.531818,-4.020297,-0.2068605,-2.531817,-36.43859,-13.90677,11.0
212,1093.05,1480.52,2.0,422.0,-5.42047,-2.346779,-1.269369,-0.1258707,-2.346779,-36.21228,-13.8655,11.0
213,1094.49,1481.9,2.0,424.0,-6.43604,-2.62188,-5.779026,-1.481914,-2.621879,-37.22785,-14.60597,8.0
214,1095.89,1483.33,2.0,426.0,-6.23383,-2.378768,-8.152119,-1.55166,-2.378769,-37.02564,-14.64687,8.0
215,1097.24,1484.8,2.0,428.0,-6.12622,-3.638683,-3.541862,1.117174,-3.638684,-36.91803,-13.27935,11.0
216,1098.55,1486.32,2.0,430.0,-5.939601,-3.800988,-0.04133879,1.963424,-3.800988,-36.73141,-12.93042,11.0
217,1099.81,1487.87,2.0,432.0,-6.24418,-3.433075,-6.615874,0.4079667,-3.433075,-37.03599,-13.60292,11.0
218,1101.03,1489.45,2.0,434.0,-7.144909,-3.005689,-0.4254595,-2.024101,-3.005689,-37.93672,-14.93103,11.0
219,1102.21,1491.07,2.0,436.0,-7.008951,-2.889645,-8.374943,-1.991646,-2.889645,-37.80076,-14.91112,19.0
220,1103.35,1492.71,2.0,438.0,-6.497059,-2.377868,-8.039745,-1.991458,-2.377868,-37.28887,-14.911,8.0
221,1104.48,1494.36,2.0,440.0,-6.33898,-2.380323,-0.4911253,-1.726287,-2.380323,-37.13079,-14.75047,11.0
222,1105.64,1495.99,2.0,442.0,-5.593231,-2.828432,0.5186325,0.5057164,-2.828432,-36.38504,-13.55661,11.0
223,1106.82,1497.6,2.0,444.0,-4.86625,-2.989797,-8.66526,2.672511,-2.989796,-35.65806,-12.66827,11.0
224,1108.02,1499.2,2.0,446.0,-6.531091,-4.76848,-4.21644,3.005209,-4.76848,-37.3229,-12.55442,11.0
225,1109.24,1500.78,2.0,448.0,-8.431639,-4.200735,-3.416743,-2.172343,-4.200735,-39.22345,-15.02272,11.0
226,1110.48,1502.35,2.0,450.0,-7.899051,-4.12988,-2.983767,-1.404656,-4.12988,-38.69086,-14.56098,19.0
227,1111.73,1503.91,2.0,452.0,-5.57862,-1.606579,-5.939838,-1.748642,-1.606579,-36.37043,-14.76385,8.0
228,1112.99,1505.47,2.0,454.0,-6.326981,-2.769407,-1.977864,-1.033236,-2.769407,-37.11879,-14.34939,19.0
229,1114.26,1507.01,2.0,456.0,-6.38654,-2.846328,1.588605,-1.002141,-2.846328,-37.17835,-14.33202,11.0
230,1115.53,1508.55,2.0,458.0,-6.641719,-2.944053,0.8846945,-1.280662,-2.944052,-37.43353,-14.48948,8.0
231,1116.82,1510.08,2.0,460.0,-6.15833,-2.585314,2.001061,-1.060814,-2.585314,-36.95014,-14.36483,11.0
232,1118.12,1511.6,2.0,462.0,-7.562661,-4.593425,-0.07654154,0.08251948,-4.593425,-38.35447,-13.76105,19.0
233,1119.42,1513.12,2.0,464.0,-6.241081,-3.775198,-1.597223,1.166995,-3.775197,-37.03289,-13.2577,19.0
234,1120.73,1514.63,2.0,466.0,-5.930509,-3.049515,-18.38574,0.26258,-3.049515,-36.72232,-13.67281,19.0
235,1122.05,1516.13,2.0,468.0,-7.232289,-5.158446,-11.11124,2.131977,-5.158446,-38.0241,-12.86566,19.0
236,1123.37,1517.63,2.0,470.0,-8.221071,-4.702783,-4.950354,-0.9627309,-4.702782,-39.01288,-14.3101,11.0
237,1124.69,1519.13,2.0,472.0,-6.103671,-3.444929,-3.766757,0.7341015,-3.444928,-36.89548,-13.45055,11.0
238,1126.03,1520.62,2.0,474.0,-6.387291,-3.195607,-2.549716,-0.3554947,-3.195608,-37.1791,-13.9835,11.0
239,1127.36,1522.1,2.0,476.0,-3.999259,-0.4937539,0.221824,-0.9396804,-0.4937534,-34.79107,-14.29732,19.0
240,1128.7,1523.59,2.0,478.0,-6.1656,-2.72499,-7.490522,-0.8218,-2.72499,-36.95741,-14.23242,11.0
241,1130.05,1525.07,2.0,480.0,-6.148551,-3.336887,0.07238398,0.4067948,-3.336887,-36.94036,-13.60348,19.0
242,1131.4,1526.54,2.0,482.0,-4.894681,-1.825156,-0.2526937,-0.1176528,-1.825157,-35.68649,-13.86134,19.0
243,1132.75,1528.01,2.0,484.0,-5.00175,-2.254487,-1.330445,0.5430389,-2.254487,-35.79356,-13.53908,19.0
244,1134.11,1529.48,2.0,486.0,-5.923631,-3.395405,-3.926986,1.024419,-3.395406,-36.71544,-13.32004,19.0
245,1135.47,1530.95,2.0,488.0,-6.09494,-3.926381,-5.599134,1.886827,-3.92638,-36.88675,-12.96037,19.0
246,1136.83,1532.41,2.0,490.0,-5.310719,-3.836214,-1.685072,3.933291,-3.836215,-36.10253,-12.26632,19.0
247,1138.2,1533.87,2.0,492.0,-5.275359,-3.180991,-5.012761,2.078126,-3.180991,-36.06717,-12.88618,19.0
248,1139.57,1535.32,2.0,494.0,-5.43766,-2.020215,-5.652767,-0.7793704,-2.020215,-36.22947,-14.20926,19.0
249,1140.94,1536.78,2.0,496.0,-6.358759,-3.838553,-3.749557,1.042613,-3.838553,-37.15057,-13.31202,19.0
250,1142.31,1538.23,2.0,498.0,-3.994961,-2.031928,-1.209251,2.430144,-2.031928,-34.78677,-12.75485,19.0
251,1143.69,1539.68,2.0,500.0,-4.142411,-2.261913,-15.80885,2.66099,-2.261912,-34.93422,-12.67231,19.0
252,1145.07,1541.12,2.0,502.0,-4.59405,-2.26308,-4.155392,1.484987,-2.26308,-35.38586,-13.12278,19.0
253,1146.45,1542.57,2.0,504.0,-5.16474,-2.682798,0.824525,1.130017,-2.682798,-35.95655,-13.27375,19.0
254,1147.84,1544.01,2.0,506.0,-5.327139,-3.384876,-0.1292111,2.4875,-3.384876,-36.11895,-12.73408,19.0
255,1149.23,1545.45,2.0,508.0,-5.012961,-3.724354,-2.720266,4.616416,-3.724354,-35.80477,-12.08042,19.0
256,1150.62,1546.88,2.0,510.0,-4.54638,-3.361581,-3.239293,5.035538,-3.361581,-35.33819,-11.97661,19.0
257,1152.01,1548.32,2.0,512.0,-3.944559,-2.698875,-0.9654198,4.786046,-2.698875,-34.73637,-12.0375,19.0
258,1153.4,1549.75,2.0,514.0,-4.24097,-2.708442,-9.820459,3.734983,-2.708442,-35.03278,-12.32434,19.0
259,1154.79,1551.18,2.0,516.0,-3.732469,-1.901282,-0.2163372,2.802799,-1.901282,-34.52428,-12.623,19.0
260,1156.19,1552.61,2.0,518.0,-4.712951,-2.295265,0.3869298,1.279065,-2.295265,-35.50476,-13.2095,19.0
261,1157.59,1554.04,2.0,520.0,-2.685471,-0.9081971,-1.12059,2.961401,-0.9081974,-33.47728,-12.56909,19.0
262,1158.99,1555.46,2.0,522.0,-4.77411,-2.033839,-1.018207,0.5579659,-2.033839,-35.56592,-13.53208,19.0
263,1160.4,1556.89,2.0,524.0,-2.35831,-0.6492995,-16.44174,3.167905,-0.6492998,-33.15012,-12.50082,19.0
264,1161.8,1558.31,2.0,526.0,-3.77799,-1.752252,-5.859135,2.25984,-1.752252,-34.5698,-12.81755,19.0
265,1163.21,1559.73,2.0,528.0,-2.41086,-1.027646,-2.36515,4.259003,-1.027646,-33.20267,-12.17503,19.0
266,1164.61,1561.15,2.0,530.0,-3.960471,-2.53248,-8.687991,4.097048,-2.53248,-34.75228,-12.2198,19.0
267,1166.02,1562.56,2.0,532.0,-2.920239,-1.970058,0.9149537,6.116033,-1.970058,-33.71205,-11.74199,19.0
268,1167.43,1563.98,2.0,534.0,-2.5108,-1.886402,-4.143761,8.107288,-1.886402,-33.30261,-11.41621,19.0
269,1168.85,1565.39,2.0,536.0,-4.24397,-3.555446,-2.618019,7.649844,-3.555446,-35.03578,-11.48034,19.0
270,1170.26,1566.8,2.0,538.0,-1.79414,-1.514108,-3.634612,11.76499,-1.514108,-32.58595,-11.07184,19.0
271,1171.68,1568.22,2.0,540.0,-4.61806,-4.178813,-3.689853,9.729275,-4.178813,-35.40987,-11.23106,19.0
272,1173.1,1569.63,2.0,542.0,-2.258711,-1.922924,0.09497702,10.94824,-1.922924,-33.05052,-11.1276,19.0
273,1174.52,1571.03,2.0,544.0,-3.10157,-2.585012,-4.713813,8.985814,-2.585012,-33.89338,-11.30837,19.0
274,1175.94,1572.44,2.0,546.0,-3.360889,-2.594705,-3.63166,7.145788,-2.594705,-34.1527,-11.558,19.0
275,1177.36,1573.84,2.0,548.0,-3.01981,-2.010822,0.9641671,5.82473,-2.010823,-33.81162,-11.8008,19.0
276,1178.78,1575.25,2.0,550.0,-3.248749,-2.001856,-2.752857,4.781199,-2.001856,-34.04056,-12.03871,19.0
277,1180.21,1576.65,2.0,552.0,-3.325889,-2.029285,-0.3943431,4.585348,-2.029284,-34.1177,-12.08842,19.0
278,1181.63,1578.05,2.0,554.0,-2.263739,-1.146717,0.8606712,5.326748,-1.146716,-33.05555,-11.90884,19.0
279,1183.06,1579.45,2.0,556.0,-5.05121,-2.88746,-7.959435,1.899073,-2.88746,-35.84302,-12.95556,19.0
280,1184.49,1580.85,2.0,558.0,-3.768029,-1.80435,-10.21538,2.428365,-1.80435,-34.55984,-12.75549,19.0
281,1185.92,1582.25,2.0,560.0,-2.16424,-0.593417,1.062938,3.607512,-0.5934169,-32.95605,-12.36264,19.0
282,1187.35,1583.64,2.0,562.0,-2.006121,-0.6213212,1.519513,4.253191,-0.6213214,-32.79793,-12.17661,19.0
283,1188.78,1585.04,2.0,564.0,-2.05771,-0.8396211,-3.14694,4.897784,-0.8396214,-32.84952,-12.0099,19.0
284,1190.21,1586.43,2.0,566.0,-1.97036,-0.88575,-0.5133482,5.47152,-0.88575,-32.76217,-11.87642,19.0
285,1191.65,1587.82,2.0,568.0,-1.9817,-0.9981198,-3.880906,5.948679,-0.9981197,-32.77351,-11.77539,19.0
286,1193.08,1589.21,2.0,570.0,-3.055169,-1.973724,-6.203352,5.485861,-1.973724,-33.84698,-11.87326,19.0
287,1194.52,1590.6,2.0,572.0,-5.469529,-3.988841,-8.943966,3.911848,-3.988841,-36.26134,-12.2725,19.0
288,1195.96,1591.99,2.0,574.0,-2.68224,-1.854553,-9.965077,6.778768,-1.854553,-33.47405,-11.6195,19.0
289,1197.4,1593.38,2.0,576.0,-2.568919,-2.038503,-3.254171,8.863764,-2.038503,-33.36073,-11.32223,19.0
290,1198.84,1594.76,2.0,578.0,-4.809189,-4.094814,-1.565265,7.4765,-4.094814,-35.601,-11.50619,19.0
291,1200.28,1596.14,2.0,580.0,-1.943491,-1.661672,-2.089149,11.73647,-1.661672,-32.7353,-11.07363,19.0
292,1201.73,1597.53,2.0,582.0,-4.601009,-4.115787,-8.331662,9.273571,-4.115787,-35.39282,-11.27703,19.0
293,1203.17,1598.91,2.0,584.0,-2.07423,-1.84435,-1.993751,12.6474,-1.84435,-32.86604,-11.02169,19.0
294,1204.62,1600.29,2.0,586.0,-3.689521,-3.301473,-2.675253,10.29352,-3.301472,-34.48133,-11.17986,19.0
295,1206.07,1601.67,2.0,588.0,-3.14477,-2.800883,-6.768195,10.84061,-2.800883,-33.93658,-11.1357,19.0
296,1207.51,1603.05,2.0,590.0,-2.072179,-1.706079,-0.03374473,10.5575,-1.706079,-32.86399,-11.15791,19.0
297,1208.96,1604.42,2.0,592.0,-4.473359,-3.793266,-4.454935,7.707675,-3.793266,-35.26517,-11.47191,19.0
298,1210.42,1605.8,2.0,594.0,-1.99157,-1.510174,1.636922,9.309896,-1.510174,-32.78338,-11.27321,19.0
299,1211.87,1607.17,2.0,596.0,-4.001679,-3.293881,-6.98115,7.520045,-3.293881,-34.79349,-11.49961,19.0
300,1213.32,1608.54,2.0,598.0,-2.812381,-2.084847,-3.231711,7.390464,-2.084847,-33.60419,-11.51935,19.0
301,1214.78,1609.92,2.0,600.0,-3.072,-2.308867,-1.879396,7.164692,-2.308867,-33.86381,-11.55494,19.0
302,1216.23,1611.29,2.0,602.0,-3.484571,-2.573675,-6.49947,6.319747,-2.573675,-34.27638,-11.70271,19.0
303,1217.69,1612.65,2.0,604.0,-2.76048,-1.878814,-1.632939,6.476519,-1.878814,-33.55229,-11.67348,19.0
304,1219.15,1614.02,2.0,606.0,-3.97568,-2.818811,-1.785812,5.153735,-2.818811,-34.76749,-11.94868,19.0
305,1220.61,1615.39,2.0,608.0,-3.341291,-2.203648,-3.057311,5.236553,-2.203649,-34.1331,-11.92945,19.0
306,1222.07,1616.75,2.0,610.0,-3.95041,-2.7413,-9.901616,4.934615,-2.741301,-34.74222,-12.00092,19.0
307,1223.53,1618.11,2.0,612.0,-3.646331,-2.328359,-3.615491,4.503142,-2.328359,-34.43814,-12.10978,19.0
308,1225.0,1619.47,2.0,614.0,-4.136879,-2.837414,-1.061221,4.574274,-2.837413,-34.92869,-12.09128,19.0
309,1226.46,1620.83,2.0,616.0,-4.22497,-2.924531,-1.218684,4.570509,-2.924531,-35.01678,-12.09225,19.0
310,1227.93,1622.19,2.0,618.0,-3.959639,-2.688749,-6.198394,4.685833,-2.688749,-34.75145,-12.0627,19.0
311,1229.4,1623.54,2.0,620.0,-4.451771,-3.099489,0.0828855,4.373498,-3.099489,-35.24358,-12.14409,19.0
312,1230.88,1624.89,2.0,622.0,-4.346919,-3.083251,-5.853407,4.714371,-3.083251,-35.13873,-12.05548,19.0
313,1232.35,1626.24,2.0,624.0,-4.557681,-3.343487,-5.013596,4.913729,-3.343487,-35.34949,-12.00601,19.0
314,1233.83,1627.59,2.0,626.0,-5.27853,-3.928299,-11.79503,4.38117,-3.928299,-36.07034,-12.14204,19.0
315,1235.31,1628.94,2.0,628.0,-4.96367,-3.758009,-1.293183,4.948823,-3.758009,-35.75548,-11.99747,19.0
316,1236.79,1630.28,2.0,630.0,-4.29461,-3.276125,-4.087299,5.779109,-3.276125,-35.08642,-11.8103,19.0
317,1238.27,1631.62,2.0,632.0,-4.452009,-3.473551,-14.28236,5.974009,-3.47355,-35.24382,-11.77027,19.0
318,1239.76,1632.95,2.0,634.0,-5.119701,-4.023426,-4.574512,5.418986,-4.023426,-35.91151,-11.88809,19.0
319,1241.26,1634.28,2.0,636.0,-4.48973,-3.46207,-5.394812,5.735393,-3.46207,-35.28154,-11.81947,19.0
320,1242.74,1635.62,2.0,638.0,-4.06672,-3.155188,-4.88671,6.316387,-3.155187,-34.85853,-11.70335,19.0
321,1244.23,1636.96,2.0,640.0,-6.560969,-5.062577,-3.587717,3.850874,-5.062578,-37.35278,-12.2902,19.0
322,1245.7,1638.3,2.0,642.0,-6.94962,-5.57654,-8.557632,4.296272,-5.576541,-37.74143,-12.16489,19.0
323,1247.18,1639.66,2.0,644.0,-5.712869,-4.804178,-4.258614,6.331418,-4.804178,-36.50468,-11.7005,19.0
324,1248.65,1641.02,2.0,646.0,-5.445571,-4.661221,-8.408608,7.034667,-4.661221,-36.23738,-11.57616,19.0
325,1250.11,1642.38,2.0,648.0,-7.16773,-5.831065,-3.053718,4.432155,-5.831064,-37.95954,-12.12848,19.0
326,1251.57,1643.75,2.0,650.0,-7.388611,-5.600844,-2.362651,2.930232,-5.600844,-38.18042,-12.57958,19.0
327,1253.03,1645.11,2.0,652.0,-5.349109,-4.417258,-1.377777,6.210124,-4.417258,-36.14092,-11.72366,19.0
328,1254.51,1646.46,2.0,654.0,-6.406309,-5.176166,-12.88564,4.848705,-5.176166,-37.19812,-12.02196,19.0
329,1256.08,1647.68,2.0,656.0,-8.088629,-6.162579,-15.49162,2.53261,-6.162579,-38.88044,-12.71786,19.0
330,1257.86,1647.27,2.0,658.0,-9.35667,-7.038726,-3.323305,1.516415,-7.038725,-40.14848,-13.10976,19.0
331,1259.53,1646.17,2.0,660.0,-6.467071,-5.161129,-3.507827,4.549285,-5.161129,-37.25888,-12.09775,19.0
332,1261.39,1645.45,2.0,662.0,-7.386899,-6.10114,-2.548231,4.627519,-6.10114,-38.17871,-12.07757,19.0
333,1263.34,1645.0,2.0,664.0,-8.475239,-6.830666,-7.299113,3.369106,-6.830665,-39.26705,-12.43639,19.0
334,1265.32,1644.73,2.0,666.0,-9.279721,-7.382369,-3.983869,2.613206,-7.38237,-40.07153,-12.68916,19.0
335,1267.31,1644.6,2.0,668.0,-7.668359,-6.089407,-6.822786,3.580785,-6.089408,-38.46017,-12.37076,19.0
336,1269.31,1644.57,2.0,670.0,-6.544781,-4.937433,0.2888257,3.488313,-4.937433,-37.33659,-12.39916,19.0
337,1271.31,1644.61,2.0,672.0,-5.587931,-3.873936,-7.347909,3.152602,-3.873936,-36.37974,-12.50581,19.0
338,1273.31,1644.71,2.0,674.0,-6.110461,-4.555377,-20.76434,3.659588,-4.555378,-36.90227,-12.3469,19.0
339,1275.3,1644.86,2.0,676.0,-7.39712,-5.471868,-6.124425,2.534837,-5.471868,-38.18893,-12.71706,19.0
340,1277.29,1645.08,2.0,678.0,-7.3961,-5.62702,-5.985985,2.985846,-5.627021,-38.18791,-12.56089,19.0
341,1279.27,1645.36,2.0,680.0,-11.6014,-7.735282,-2.947735,-1.570433,-7.735282,-42.39321,-14.65793,19.0
342,1281.24,1645.69,2.0,682.0,-10.7993,-7.250579,-4.898381,-1.017391,-7.25058,-41.59111,-14.34053,19.0
343,1283.21,1646.06,2.0,684.0,-7.223761,-5.521897,-0.6655856,3.189911,-5.521897,-38.01557,-12.49368,19.0
344,1285.17,1646.45,2.0,686.0,-6.742909,-5.367961,-1.175783,4.289383,-5.36796,-37.53472,-12.16676,19.0
345,1287.12,1646.88,2.0,688.0,-5.35032,-4.491212,-2.445592,6.600732,-4.491212,-36.14213,-11.65092,19.0
346,1289.07,1647.32,2.0,690.0,-7.85052,-6.157836,-2.872268,3.218287,-6.157836,-38.64233,-12.4845,19.0
347,1291.02,1647.78,2.0,692.0,-7.08591,-5.511698,-3.140754,3.596357,-5.511699,-37.87772,-12.36602,19.0
348,1292.96,1648.25,2.0,694.0,-9.00583,-6.874761,-15.62925,1.982848,-6.874761,-39.79764,-12.92288,19.0
349,1294.9,1648.74,2.0,696.0,-9.970651,-7.224611,-20.54463,0.5456477,-7.224612,-40.76246,-13.53785,19.0
350,1296.84,1649.22,2.0,698.0,-10.4275,-7.952701,-4.159498,1.146444,-7.952701,-41.21931,-13.26661,19.0
351,1298.78,1649.72,2.0,700.0,-8.750341,-5.887805,-4.082475,0.3007337,-5.887805,-39.54215,-13.65435,19.0
352,1300.71,1650.21,2.0,702.0,-5.863459,-4.981572,-11.06214,6.475314,-4.981572,-36.65527,-11.6737,19.0
353,1302.65,1650.7,2.0,704.0,-6.21994,-5.153854,-6.268921,5.555977,-5.153854,-37.01175,-11.8579,19.0
354,1304.59,1651.19,2.0,706.0,-6.28459,-5.083874,-3.959231,4.969261,-5.083875,-37.0764,-11.99253,19.0
355,1306.53,1651.67,2.0,708.0,-6.57192,-5.173611,-6.637313,4.203916,-5.173612,-37.36373,-12.19012,19.0
356,1308.48,1652.14,2.0,710.0,-9.536769,-8.012024,-8.538673,3.761214,-8.012023,-40.32858,-12.31656,19.0
357,1310.42,1652.61,2.0,712.0,-7.692981,-5.740353,-4.126586,2.458815,-5.740353,-38.48479,-12.74444,19.0
358,1312.37,1653.06,2.0,714.0,-11.1136,-9.574479,-7.631564,3.712851,-9.574479,-41.90541,-12.33093,11.0
359,1314.32,1653.51,2.0,716.0,-8.392239,-7.072368,-15.3133,4.495893,-7.072368,-39.18405,-12.11168,19.0
360,1316.27,1653.94,2.0,718.0,-9.96979,-8.023487,-6.251939,2.476305,-8.023487,-40.7616,-12.73812,19.0
361,1318.23,1654.35,2.0,720.0,-11.8563,-7.936465,-14.59183,-1.661176,-7.936465,-42.64811,-14.71165,11.0
362,1320.18,1654.75,2.0,722.0,-9.473779,-7.639036,-7.013143,2.79247,-7.639036,-40.26559,-12.62656,19.0
363,1322.15,1655.14,2.0,724.0,-5.11121,-4.29795,-1.80317,6.862573,-4.29795,-35.90302,-11.60507,19.0
364,1324.11,1655.51,2.0,726.0,-6.361899,-5.385646,-3.82563,5.984952,-5.385646,-37.15371,-11.76807,19.0
365,1326.08,1655.85,2.0,728.0,-5.38733,-4.44337,-4.43196,6.147779,-4.44337,-36.17914,-11.73577,19.0
366,1328.05,1656.18,2.0,730.0,-6.40378,-5.674657,-7.858357,7.380178,-5.674658,-37.19559,-11.52093,19.0
367,1330.03,1656.49,2.0,732.0,-5.98718,-5.089906,-6.134151,6.392236,-5.089906,-36.77899,-11.68909,19.0
368,1332.01,1656.78,2.0,734.0,-10.0476,-8.068518,-8.964294,2.386157,-8.068517,-40.83941,-12.77089,19.0
369,1333.99,1657.04,2.0,736.0,-7.87293,-6.747783,-3.868351,5.291041,-6.747784,-38.66474,-11.91696,19.0
370,1335.97,1657.28,2.0,738.0,-11.7595,-8.841926,-15.51162,0.1874743,-8.841926,-42.55131,-13.70939,19.0
371,1337.96,1657.5,2.0,740.0,-8.87342,-8.121925,-13.16978,7.237419,-8.121925,-39.66523,-11.54331,19.0
372,1339.95,1657.7,2.0,742.0,-6.48736,-5.396599,-7.101354,5.443756,-5.396598,-37.27917,-11.88257,19.0
373,1341.94,1657.87,2.0,744.0,-12.3976,-10.48385,-9.054674,2.567051,-10.48386,-43.18941,-12.70556,19.0
374,1343.93,1658.01,2.0,746.0,-13.3724,-10.99233,-16.59323,1.367697,-10.99233,-44.16421,-13.17188,19.0
375,1345.93,1658.13,2.0,748.0,-11.2852,-8.531115,-5.344094,0.5284985,-8.531115,-42.07701,-13.5459,19.0
376,1347.93,1658.22,2.0,750.0,-10.048,-8.452264,-10.89716,3.525965,-8.452264,-40.83981,-12.38755,19.0
377,1349.92,1658.28,2.0,752.0,-7.51399,-6.698734,-5.004815,6.850898,-6.698734,-38.3058,-11.60707,19.0
378,1351.92,1658.32,2.0,754.0,-9.012921,-7.733939,-3.669152,4.654026,-7.733939,-39.80473,-12.07079,19.0
379,1353.92,1658.33,2.0,756.0,-8.45032,-7.506646,-5.588171,6.149251,-7.506647,-39.24213,-11.73549,19.0
380,1355.92,1658.31,2.0,758.0,-10.233,-9.00302,-9.678087,4.849361,-9.00302,-41.02481,-12.02179,19.0
381,1357.92,1658.26,2.0,760.0,-11.8804,-8.484777,-11.93549,-0.7392232,-8.484778,-42.67221,-14.18743,8.0
382,1359.92,1658.19,2.0,762.0,-6.31588,-5.262515,-3.932447,5.614732,-5.262515,-37.10769,-11.84518,19.0
383,1361.91,1658.08,2.0,764.0,-14.5926,-11.48703,-12.49516,-0.1885022,-11.48703,-45.38441,-13.89739,19.0
384,1363.91,1657.95,2.0,766.0,-12.8547,-9.725867,-12.7399,-0.2339173,-9.725867,-43.64651,-13.92065,8.0
385,1365.9,1657.79,2.0,768.0,-18.2035,-13.08043,-16.5988,-3.527943,-13.08043,-48.99531,-15.91488,19.0
386,1367.89,1657.59,2.0,770.0,-9.926669,-9.166535,-11.76017,7.183327,-9.166534,-40.71848,-11.55195,19.0
387,1369.88,1657.37,2.0,772.0,-9.187121,-7.491505,-3.96321,3.20921,-7.491505,-39.97893,-12.48743,19.0
388,1371.86,1657.12,2.0,774.0,-18.6425,-15.14858,-16.89657,-0.9187443,-15.14858,-49.43431,-14.28574,19.0
389,1373.84,1656.84,2.0,776.0,-8.499601,-7.086361,-5.088169,4.14992,-7.086361,-39.29141,-12.20505,19.0
390,1375.81,1656.53,2.0,778.0,-7.91028,-7.363909,-5.459245,8.726916,-7.363909,-38.70209,-11.33818,19.0
391,1377.78,1656.19,2.0,780.0,-6.589439,-5.832734,-7.428038,7.204733,-5.832734,-37.38125,-11.54852,19.0
392,1379.75,1655.82,2.0,782.0,-7.759061,-6.734819,-9.106716,5.751637,-6.734819,-38.55087,-11.81605,19.0
393,1381.71,1655.43,2.0,784.0,-10.4508,-8.957738,-12.92943,3.86916,-8.957738,-41.24261,-12.28488,19.0
394,1383.66,1655.0,2.0,786.0,-9.239569,-8.046751,-5.685602,5.00205,-8.046751,-40.03138,-11.98463,19.0
395,1385.61,1654.55,2.0,788.0,-12.0718,-10.1931,-18.66817,2.6661,-10.1931,-42.86361,-12.67051,19.0
396,1387.55,1654.07,2.0,790.0,-6.664131,-5.999816,-5.207274,7.817711,-5.999815,-37.45594,-11.45613,19.0
397,1389.49,1653.56,2.0,792.0,-9.879031,-8.460465,-13.0786,4.130774,-8.460465,-40.67084,-12.21038,19.0
398,1391.41,1653.03,2.0,794.0,-8.539679,-7.278661,-12.85184,4.724875,-7.278661,-39.33149,-12.05283,19.0
399,1393.33,1652.46,2.0,796.0,-6.5378,-5.949465,-4.645861,8.384111,-5.949465,-37.32961,-11.38015,19.0
400,1395.24,1651.87,2.0,798.0,-14.2266,-11.09937,-13.32997,-0.2307972,-11.09937,-45.01841,-13.91904,8.0
401,1397.14,1651.26,2.0,800.0,-7.121921,-6.213518,-5.056494,6.332944,-6.213518,-37.91373,-11.70021,19.0
402,1399.04,1650.62,2.0,802.0,-15.2762,-12.39013,-19.58912,0.2521127,-12.39013,-46.06801,-13.67788,8.0
403,1400.92,1649.95,2.0,804.0,-7.404101,-7.265423,-8.885868,14.88824,-7.265423,-38.19591,-10.93049,19.0
404,1402.8,1649.26,2.0,806.0,-15.3179,-12.61342,-8.585711,0.6348244,-12.61342,-46.10971,-13.49629,19.0
405,1404.66,1648.54,2.0,808.0,-15.3093,-13.12192,-11.78261,1.839097,-13.12192,-46.10111,-12.97919,19.0
406,1406.52,1647.8,2.0,810.0,-14.6894,-13.37358,-16.95233,4.511361,-13.37358,-45.48121,-12.10763,19.0
407,1408.37,1647.04,2.0,812.0,-15.1176,-11.40171,-8.537043,-1.312403,-11.40171,-45.90941,-14.5077,8.0
408,1410.21,1646.25,2.0,814.0,-12.6456,-11.09218,-18.67641,3.665109,-11.09218,-43.43741,-12.34524,8.0
409,1412.03,1645.44,2.0,816.0,-10.5645,-8.108601,-4.061249,1.190078,-8.1086,-41.35631,-13.24771,8.0
410,1413.85,1644.62,2.0,818.0,-9.51638,-8.164137,-8.98724,4.373646,-8.164138,-40.30819,-12.14405,8.0
411,1415.66,1643.77,2.0,820.0,-10.1366,-8.639477,-11.36745,3.855224,-8.639477,-40.92841,-12.28894,8.0
412,1417.46,1642.91,2.0,822.0,-14.1651,-12.37877,-11.24294,2.934495,-12.37877,-44.95691,-12.57814,8.0
413,1419.26,1642.03,2.0,824.0,-15.9487,-14.06606,-18.80196,2.654902,-14.06606,-46.74051,-12.67445,8.0
414,1421.05,1641.13,2.0,826.0,-13.016,-8.913601,-8.548301,-1.964016,-8.913601,-43.80781,-14.89421,8.0
415,1422.83,1640.22,2.0,828.0,-11.9988,-11.07957,-13.52849,6.275882,-11.07957,-42.79061,-11.71104,8.0
416,1424.6,1639.3,2.0,830.0,-12.4613,-10.16235,-12.86312,1.562482,-10.16235,-43.25311,-13.09076,8.0
417,1426.37,1638.36,2.0,832.0,-12.4881,-8.913431,-9.424187,-1.063758,-8.913431,-43.27991,-14.36648,11.0
418,1428.13,1637.42,2.0,834.0,-11.275,-8.070548,-7.135035,-0.3799961,-8.070548,-42.06681,-13.99627,8.0
419,1429.88,1636.46,2.0,836.0,-9.889951,-7.398945,-3.557822,1.109224,-7.398945,-40.68176,-13.28282,19.0
420,1431.63,1635.49,2.0,838.0,-12.486,-8.852488,-9.48371,-1.168113,-8.852489,-43.27781,-14.42532,11.0
421,1433.37,1634.51,2.0,840.0,-11.6106,-11.09268,-10.61802,8.973661,-11.09268,-42.40241,-11.30974,8.0
