# Receiver Point (#),X(m),Y(m),Z(m),Distance (m),Strongest Power (dBm),Total Power (dBm),Total Power With Phase (dBm),Best SINR (dB),RSSI (dBm),RSRP (dBm),RSRQ (dB),Strongest power transmitter (Tx #)
423,1845.27,1702.9,2.0,844.0,-37.2124,-36.78464,-33.92367,9.848825,-36.78451,-68.00421,-11.2197,12.0
424,1846.37,1704.57,2.0,846.0,-49.5562,-44.96067,-49.66164,-2.745344,-44.95981,-80.34801,-15.3882,11.0
425,1847.47,1706.24,2.0,848.0,-45.6542,-42.22274,-53.51865,-0.8059119,-42.22228,-76.44601,-14.22374,12.0
426,1848.58,1707.91,2.0,850.0,-50.1769,-45.53112,-40.87917,-2.822253,-45.53014,-80.96871,-15.43857,17.0
427,1849.68,1709.58,2.0,852.0,-49.9274,-45.7888,-52.05521,-2.024771,-45.78777,-80.71921,-14.93144,17.0
428,1850.78,1711.25,2.0,854.0,-46.1539,-43.56138,-40.66453,0.878696,-43.56076,-76.94571,-13.38495,12.0
429,1851.88,1712.92,2.0,856.0,-48.1415,-44.01977,-42.61607,-1.996721,-44.01908,-78.93331,-14.91423,12.0
430,1852.98,1714.59,2.0,858.0,-49.5442,-45.0419,-41.33518,-2.601779,-45.04102,-80.33601,-15.29499,17.0
431,1854.08,1716.26,2.0,860.0,-48.1198,-45.50306,-45.66066,0.8242247,-45.50209,-78.91161,-13.40952,17.0
432,1855.18,1717.93,2.0,862.0,-41.6455,-40.04261,-42.0648,3.501837,-40.04233,-72.43731,-12.39498,19.0
433,1856.28,1719.6,2.0,864.0,-47.2204,-43.93939,-38.73862,-0.526808,-43.93872,-78.01221,-14.0735,19.0
434,1857.37,1721.27,2.0,866.0,-48.8261,-46.14507,-49.80131,0.6831149,-46.14394,-79.61791,-13.47397,17.0
435,1858.47,1722.94,2.0,868.0,-39.4769,-38.53827,-41.84239,6.174152,-38.53808,-70.26871,-11.73063,19.0
436,1859.57,1724.61,2.0,870.0,-44.1258,-41.75664,-41.50155,1.392623,-41.75623,-74.91761,-13.16138,19.0
437,1860.66,1726.29,2.0,872.0,-46.5566,-42.53085,-39.27596,-1.838694,-42.53036,-77.34841,-14.81805,17.0
438,1861.75,1727.96,2.0,874.0,-47.2146,-43.34822,-41.89447,-1.571885,-43.34763,-78.00641,-14.65878,11.0
439,1862.84,1729.64,2.0,876.0,-47.0014,-42.72875,-38.82457,-2.240027,-42.72824,-77.79321,-15.06498,19.0
440,1863.93,1731.31,2.0,878.0,-48.4519,-44.6572,-44.63782,-1.449932,-44.6564,-79.24371,-14.58731,11.0
441,1865.02,1732.99,2.0,880.0,-40.7991,-39.08475,-37.20092,3.150828,-39.08452,-71.59091,-12.50639,12.0
442,1866.1,1734.67,2.0,882.0,-45.166,-42.67175,-41.66766,1.100623,-42.67124,-75.95781,-13.28657,19.0
443,1867.19,1736.35,2.0,884.0,-49.9401,-45.42881,-56.52052,-2.615814,-45.42786,-80.73191,-15.30406,17.0
444,1868.27,1738.03,2.0,886.0,-48.7854,-44.77817,-52.57709,-1.808557,-44.77735,-79.57721,-14.79986,19.0
445,1869.35,1739.71,2.0,888.0,-45.1273,-41.67392,-41.35964,-0.8458513,-41.67351,-75.91911,-14.2456,19.0
446,1870.43,1741.4,2.0,890.0,-46.6779,-43.73198,-44.49473,0.1284233,-43.73134,-77.46971,-13.73838,11.0
447,1871.5,1743.09,2.0,892.0,-46.6399,-43.17982,-43.53338,-0.8583633,-43.17925,-77.43171,-14.25247,8.0
448,1872.57,1744.77,2.0,894.0,-44.0135,-42.78632,-41.29675,4.8586,-42.7858,-74.80531,-12.01952,8.0
449,1873.64,1746.47,2.0,896.0,-42.5672,-42.10158,-39.81896,9.458215,-42.10113,-73.35901,-11.25788,8.0
450,1874.7,1748.16,2.0,898.0,-41.774,-38.87276,-39.31742,0.2205133,-38.87255,-72.56581,-13.69326,8.0
451,1875.76,1749.85,2.0,900.0,-41.5869,-38.41335,-73.50329,-0.3209512,-38.41316,-72.37871,-13.96555,8.0
452,1876.82,1751.55,2.0,902.0,-41.1007,-38.89467,-39.46873,1.791584,-38.89446,-71.89251,-12.99806,8.0
453,1877.87,1753.25,2.0,904.0,-41.7007,-38.64334,-36.10524,-0.09401201,-38.64314,-72.49251,-13.84937,8.0
454,1878.92,1754.95,2.0,906.0,-43.1029,-42.13612,-48.77536,6.029968,-42.13568,-73.89472,-11.75904,19.0
455,1879.96,1756.66,2.0,908.0,-41.2395,-40.4747,-41.07933,7.152443,-40.47439,-72.03131,-11.55692,19.0
456,1881.0,1758.36,2.0,910.0,-42.8844,-41.31004,-44.3073,3.594665,-41.30967,-73.67621,-12.36654,19.0
457,1882.04,1760.07,2.0,912.0,-44.2156,-41.69627,-51.04816,1.04368,-41.69586,-75.00741,-13.31155,19.0
458,1883.07,1761.79,2.0,914.0,-42.1888,-40.05319,-53.8955,1.970434,-40.05291,-72.98061,-12.9277,19.0
459,1884.09,1763.51,2.0,916.0,-42.4272,-39.60102,-56.02774,0.375862,-39.60077,-73.21901,-13.61825,19.0
460,1885.11,1765.23,2.0,918.0,-40.9365,-38.31656,-46.04402,0.8188927,-38.31637,-71.72831,-13.41194,19.0
461,1886.12,1766.95,2.0,920.0,-45.8318,-42.67035,-44.92156,-0.298196,-42.66984,-76.62361,-13.95377,12.0
462,1887.13,1768.68,2.0,922.0,-40.2363,-38.18863,-46.92701,2.200762,-38.18845,-71.02811,-12.83967,19.0
463,1888.13,1770.41,2.0,924.0,-43.3582,-42.76665,-41.06108,8.354703,-42.76613,-74.15001,-11.38388,19.0
464,1889.12,1772.14,2.0,926.0,-45.2199,-41.99155,-38.85822,-0.426505,-41.99111,-76.01171,-14.0206,19.0
465,1890.11,1773.88,2.0,928.0,-42.3978,-39.42648,-51.78503,0.07782499,-39.42624,-73.18961,-13.76337,19.0
466,1891.08,1775.63,2.0,930.0,-44.2244,-41.62795,-39.35834,0.870438,-41.62755,-75.01621,-13.38866,11.0
467,1892.05,1777.38,2.0,932.0,-40.188,-38.35494,-47.63111,2.796805,-38.35475,-70.97981,-12.62506,19.0
468,1893.01,1779.13,2.0,934.0,-47.5724,-43.53836,-49.84679,-1.852619,-43.53774,-78.36421,-14.82647,19.0
469,1893.96,1780.89,2.0,936.0,-41.4356,-40.30325,-36.56472,5.258283,-40.30296,-72.22741,-11.92446,19.0
470,1894.9,1782.66,2.0,938.0,-41.5246,-40.06172,-49.19736,3.97282,-40.06144,-72.31641,-12.25497,19.0
471,1895.83,1784.43,2.0,940.0,-39.7745,-37.9361,-35.98527,2.781371,-37.93593,-70.56632,-12.63038,8.0
472,1896.75,1786.2,2.0,942.0,-38.5157,-37.07034,-48.72248,4.034894,-37.0702,-69.30751,-12.23731,8.0
473,1897.67,1787.98,2.0,944.0,-43.5804,-41.91072,-45.72086,3.288618,-41.91029,-74.37221,-12.46192,19.0
474,1898.57,1789.77,2.0,946.0,-44.2554,-42.0631,-43.54983,1.825561,-42.06266,-75.04721,-12.98456,19.0
475,1899.46,1791.56,2.0,948.0,-43.0718,-42.27089,-42.25569,6.932655,-42.27043,-73.86361,-11.59318,19.0
476,1900.34,1793.35,2.0,950.0,-42.2015,-41.44229,-42.32696,7.186686,-41.4419,-72.99331,-11.55141,19.0
477,1901.21,1795.15,2.0,952.0,-45.3204,-42.80214,-46.56222,1.045838,-42.80161,-76.11221,-13.3106,19.0
478,1902.08,1796.95,2.0,954.0,-40.7844,-38.51786,-35.96333,1.641279,-38.51766,-71.57621,-13.05855,17.0
479,1902.93,1798.76,2.0,956.0,-44.5815,-42.79444,-44.39671,2.930776,-42.79392,-75.37331,-12.5794,17.0
480,1903.77,1800.58,2.0,958.0,-45.0577,-42.5973,-50.04485,1.178512,-42.5968,-75.84951,-13.25271,17.0
481,1904.6,1802.4,2.0,960.0,-37.986,-37.6107,-35.17357,10.44312,-37.61054,-68.77781,-11.16727,17.0
482,1905.43,1804.22,2.0,962.0,-37.8062,-37.32235,-34.8879,9.285193,-37.3222,-68.59801,-11.27581,17.0
483,1906.24,1806.04,2.0,964.0,-35.2818,-35.04119,-34.53128,12.44228,-35.04111,-66.07361,-11.03251,17.0
484,1907.05,1807.87,2.0,966.0,-36.0156,-35.85651,-37.16724,14.27866,-35.8564,-66.80741,-10.95101,17.0
485,1907.85,1809.71,2.0,968.0,-37.5971,-36.99342,-35.77586,8.263368,-36.99328,-68.38891,-11.39563,17.0
486,1908.64,1811.54,2.0,970.0,-32.6736,-32.53434,-32.2418,14.86826,-32.53429,-63.46541,-10.93112,17.0
487,1909.42,1813.38,2.0,972.0,-34.5793,-34.11622,-34.50337,9.486983,-34.11615,-65.37111,-11.25496,17.0
488,1910.2,1815.22,2.0,974.0,-42.7725,-39.55756,-53.69991,-0.4005334,-39.55731,-73.56431,-14.007,17.0
489,1910.98,1817.06,2.0,976.0,-38.2165,-36.56126,-41.10465,3.334975,-36.56114,-69.00831,-12.44717,17.0
490,1911.76,1818.91,2.0,978.0,-35.2157,-34.59657,-38.89487,8.14623,-34.59649,-66.00751,-11.41102,17.0
491,1912.53,1820.75,2.0,980.0,-40.1255,-38.51701,-35.6385,3.483989,-38.51681,-70.91731,-12.4005,17.0
492,1913.3,1822.6,2.0,982.0,-45.9661,-43.36017,-45.34857,0.8489683,-43.35957,-76.75791,-13.39834,19.0
493,1914.08,1824.44,2.0,984.0,-43.682,-42.02581,-43.3519,3.330991,-42.02537,-74.47381,-12.44844,19.0
494,1914.85,1826.28,2.0,986.0,-45.0747,-42.58209,-42.02423,1.104407,-42.58159,-75.86651,-13.28492,19.0
495,1915.63,1828.13,2.0,988.0,-38.2851,-36.84109,-33.48618,4.039676,-36.84095,-69.07691,-12.23596,19.0
496,1916.41,1829.97,2.0,990.0,-40.0783,-38.17923,-38.17272,2.607828,-38.17905,-70.87011,-12.69107,19.0
497,1917.2,1831.8,2.0,992.0,-37.8696,-35.85999,-46.52839,2.302965,-35.85988,-68.66141,-12.80152,19.0
498,1917.99,1833.64,2.0,994.0,-33.8984,-33.04799,-36.5297,6.649097,-33.04793,-64.69021,-11.64228,19.0
499,1918.79,1835.47,2.0,996.0,-36.5338,-36.22764,-37.95129,11.3627,-36.22753,-67.32561,-11.09809,19.0
500,1919.6,1837.3,2.0,998.0,-33.7175,-33.5481,-31.75386,14.00211,-33.54804,-64.50931,-10.96127,19.0
501,1920.42,1839.13,2.0,1000.0,-33.2352,-32.69778,-34.69166,8.802773,-32.69772,-64.02701,-11.32929,19.0
502,1921.25,1840.95,2.0,1002.0,-33.0793,-32.61214,-36.45832,9.447067,-32.61209,-63.87111,-11.25902,19.0
503,1922.08,1842.76,2.0,1004.0,-33.8054,-33.72049,-33.53903,17.04237,-33.72042,-64.59721,-10.87679,19.0
504,1922.92,1844.58,2.0,1006.0,-34.3498,-34.03781,-36.11246,11.27846,-34.03774,-65.14161,-11.10387,19.0
505,1923.76,1846.4,2.0,1008.0,-35.5735,-35.40339,-38.3259,13.98265,-35.40329,-66.36531,-10.96202,19.0
506,1924.6,1848.21,2.0,1010.0,-38.1171,-38.02118,-38.82985,16.50302,-38.02101,-68.90891,-10.8879,19.0
507,1925.45,1850.02,2.0,1012.0,-36.7344,-36.31211,-38.00097,9.907655,-36.312,-67.52621,-11.21422,19.0
508,1926.3,1851.83,2.0,1014.0,-42.654,-40.78938,-40.48466,2.705388,-40.78905,-73.44581,-12.65676,19.0
509,1927.15,1853.64,2.0,1016.0,-38.0706,-37.14993,-33.70121,6.267585,-37.14978,-68.86241,-11.71263,19.0
510,1928.0,1855.45,2.0,1018.0,-43.591,-42.09603,-38.30462,3.861091,-42.09559,-74.38281,-12.28723,19.0
511,1928.85,1857.26,2.0,1020.0,-48.9587,-45.38862,-41.95763,-1.057255,-45.38768,-79.75051,-14.36283,19.0
512,1929.71,1859.06,2.0,1022.0,-45.3038,-42.9232,-42.28908,1.365172,-42.92266,-76.09561,-13.17295,12.0
513,1930.56,1860.87,2.0,1024.0,-45.8078,-45.10588,-44.32426,7.553333,-45.10499,-76.59961,-11.49462,12.0
514,1931.41,1862.68,2.0,1026.0,-54.5756,-51.26822,-48.62359,-0.5819972,-51.26455,-85.36741,-14.10285,11.0
515,1932.26,1864.49,2.0,1028.0,-53.5183,-50.38132,-48.3909,-0.2555709,-50.37833,-84.31011,-13.93178,12.0
516,1933.11,1866.3,2.0,1030.0,-51.7124,-47.73127,-61.60598,-1.7665,-47.72965,-82.50421,-14.77457,17.0
517,1933.96,1868.12,2.0,1032.0,-51.5118,-49.17538,-55.90583,1.466421,-49.17311,-82.30362,-13.1305,17.0
518,1934.8,1869.93,2.0,1034.0,-52.8926,-47.69175,-59.11849,-3.642106,-47.69014,-83.68441,-15.99427,11.0
519,1935.63,1871.75,2.0,1036.0,-50.5595,-47.85307,-47.5005,0.6269982,-47.85139,-81.35131,-13.49992,8.0
520,1936.47,1873.56,2.0,1038.0,-49.885,-46.52132,-47.68946,-0.6824388,-46.52008,-80.67681,-14.15672,11.0
521,1937.29,1875.39,2.0,1040.0,-48.6283,-45.84325,-42.52194,0.4606017,-45.8422,-79.42011,-13.57792,11.0
522,1938.11,1877.21,2.0,1042.0,-47.7044,-43.51831,-47.89481,-2.101128,-43.51769,-78.49621,-14.97852,17.0
523,1938.93,1879.04,2.0,1044.0,-46.948,-44.3762,-41.5374,0.9246062,-44.37545,-77.73982,-13.36437,11.0
524,1939.73,1880.87,2.0,1046.0,-46.0403,-43.87304,-42.87059,1.888438,-43.87237,-76.83211,-12.95974,11.0
525,1940.53,1882.7,2.0,1048.0,-43.3298,-40.95165,-47.95663,1.371436,-40.95131,-74.12161,-13.17031,11.0
526,1941.31,1884.54,2.0,1050.0,-42.2664,-40.68567,-39.16019,3.57391,-40.68535,-73.05821,-12.37286,11.0
527,1942.09,1886.39,2.0,1052.0,-41.4679,-39.64869,-36.67276,2.836957,-39.64843,-72.25971,-12.61128,11.0
528,1942.85,1888.23,2.0,1054.0,-41.5158,-39.12209,-35.97343,1.334913,-39.12187,-72.30761,-13.18574,11.0
529,1943.6,1890.09,2.0,1056.0,-40.1881,-37.23403,-36.50347,0.1129159,-37.23389,-70.97991,-13.74602,11.0
530,1944.33,1891.95,2.0,1058.0,-39.7263,-36.55289,-34.67344,-0.3205596,-36.55276,-70.51811,-13.96535,8.0
531,1945.05,1893.82,2.0,1060.0,-39.0309,-35.63139,-33.66597,-0.7465687,-35.63129,-69.82271,-14.19142,8.0
532,1945.75,1895.69,2.0,1062.0,-36.2174,-33.75123,-33.05704,1.166183,-33.75116,-67.00921,-13.25805,8.0
533,1946.42,1897.57,2.0,1064.0,-34.6707,-32.10511,-32.89336,0.9400949,-32.10506,-65.46251,-13.35745,8.0
534,1947.08,1899.46,2.0,1066.0,-34.985,-33.92558,-31.49789,5.586401,-33.92552,-65.77681,-11.85129,8.0
535,1947.71,1901.36,2.0,1068.0,-29.2034,-27.83702,-24.86178,4.320994,-27.83701,-59.99521,-12.15821,12.0
536,1948.31,1903.26,2.0,1070.0,-22.9547,-22.60072,-20.37087,10.70978,-22.60072,-53.74651,-11.1458,12.0
537,1948.89,1905.18,2.0,1072.0,-21.338,-21.15246,-19.4453,13.60028,-21.15246,-52.12981,-10.97736,12.0
538,1949.45,1907.1,2.0,1074.0,-18.0678,-18.029,-17.98216,20.47021,-18.029,-48.85961,-10.83061,12.0
539,1949.99,1909.02,2.0,1076.0,-25.1185,-24.96305,-25.12922,14.38378,-24.96304,-55.91031,-10.94727,12.0
540,1950.49,1910.96,2.0,1078.0,-19.9674,-19.92366,-19.62629,19.94712,-19.92366,-50.75921,-10.83555,12.0
541,1950.96,1912.9,2.0,1080.0,-23.4873,-23.39963,-22.8984,16.90485,-23.39962,-54.27911,-10.87949,12.0
542,1951.4,1914.85,2.0,1082.0,-20.7843,-20.73594,-20.52696,19.50826,-20.73594,-51.57611,-10.84018,12.0
543,1951.81,1916.81,2.0,1084.0,-24.7638,-24.75823,-24.82331,28.90766,-24.75822,-55.55561,-10.79739,12.0
544,1952.17,1918.78,2.0,1086.0,-23.9554,-23.94817,-24.11999,27.77493,-23.94816,-54.74721,-10.79906,12.0
545,1952.5,1920.75,2.0,1088.0,-20.0013,-19.99879,-19.95008,32.36497,-19.99878,-50.79311,-10.79433,12.0
546,1952.79,1922.73,2.0,1090.0,-20.905,-20.90319,-20.94057,33.80641,-20.90319,-51.69681,-10.79362,12.0
547,1953.05,1924.71,2.0,1092.0,-21.1005,-21.08579,-20.53328,24.69298,-21.08579,-51.89231,-10.80653,12.0
548,1953.28,1926.7,2.0,1094.0,-21.033,-21.01816,-20.52111,24.65524,-21.01816,-51.82481,-10.80666,12.0
549,1953.48,1928.69,2.0,1096.0,-20.976,-20.9527,-21.58391,22.69115,-20.95269,-51.76781,-10.81512,12.0
550,1953.67,1930.68,2.0,1098.0,-20.5902,-20.57444,-19.95572,24.3921,-20.57443,-51.38201,-10.80758,12.0
551,1953.85,1932.67,2.0,1100.0,-19.998,-19.99227,-19.91619,28.79399,-19.99227,-50.78981,-10.79754,12.0
552,1954.01,1934.66,2.0,1102.0,-23.0682,-23.04755,-23.8343,23.21725,-23.04754,-53.86001,-10.81247,12.0
553,1954.18,1936.66,2.0,1104.0,-21.0173,-21.01575,-20.96302,34.47479,-21.01575,-51.80911,-10.79336,12.0
554,1954.34,1938.65,2.0,1106.0,-22.1903,-22.18357,-21.79805,28.09062,-22.18356,-52.98211,-10.79855,12.0
555,1954.51,1940.64,2.0,1108.0,-21.0347,-21.03188,-21.04962,31.86375,-21.03187,-51.82651,-10.79464,12.0
556,1954.68,1942.64,2.0,1110.0,-24.0769,-24.07471,-24.15351,32.94942,-24.0747,-54.86871,-10.79401,12.0
557,1954.86,1944.63,2.0,1112.0,-21.8711,-21.86903,-21.57521,33.20706,-21.86902,-52.66291,-10.79389,12.0
558,1955.04,1946.62,2.0,1114.0,-23.5661,-23.55987,-24.01665,28.42924,-23.55987,-54.35791,-10.79804,12.0
559,1955.23,1948.61,2.0,1116.0,-23.2396,-23.23181,-23.32469,27.45461,-23.2318,-54.03141,-10.79961,12.0
560,1955.42,1950.6,2.0,1118.0,-19.103,-19.10275,-19.10433,42.33636,-19.10275,-49.89482,-10.79207,12.0
561,1955.63,1952.59,2.0,1120.0,-24.0864,-24.08554,-24.06011,37.02137,-24.08554,-54.87821,-10.79267,12.0
562,1955.83,1954.58,2.0,1122.0,-20.7892,-20.78762,-20.71438,34.3968,-20.78762,-51.58101,-10.79339,12.0
563,1956.03,1956.57,2.0,1124.0,-23.1987,-23.19795,-23.29526,37.60502,-23.19795,-53.99051,-10.79257,12.0
564,1956.22,1958.56,2.0,1126.0,-23.4143,-23.4123,-23.35054,33.34023,-23.41229,-54.20611,-10.79382,12.0
565,1956.41,1960.55,2.0,1128.0,-22.2681,-22.26694,-22.42212,35.71097,-22.26693,-53.05991,-10.79298,12.0
566,1956.59,1962.54,2.0,1130.0,-22.4017,-22.40086,-22.55808,37.09736,-22.40085,-53.19351,-10.79266,12.0
567,1956.77,1964.53,2.0,1132.0,-20.5272,-20.52623,-20.63141,36.51232,-20.52623,-51.31901,-10.79278,12.0
568,1956.94,1966.52,2.0,1134.0,-24.0005,-23.99933,-23.93274,35.67133,-23.99933,-54.79231,-10.79299,12.0
569,1957.12,1968.52,2.0,1136.0,-20.1829,-20.18217,-20.26088,37.69963,-20.18216,-50.97471,-10.79255,12.0
570,1957.29,1970.51,2.0,1138.0,-20.9206,-20.91875,-21.03099,33.69621,-20.91875,-51.71241,-10.79367,12.0
571,1957.45,1972.5,2.0,1140.0,-21.5192,-21.51802,-21.65263,35.64396,-21.51801,-52.31101,-10.793,12.0
572,1957.62,1974.49,2.0,1142.0,-21.3004,-21.29991,-21.19554,39.42499,-21.29991,-52.09221,-10.79231,12.0
573,1957.78,1976.49,2.0,1144.0,-20.646,-20.64487,-20.43699,35.82794,-20.64486,-51.43781,-10.79295,12.0
574,1957.94,1978.48,2.0,1146.0,-20.7343,-20.73371,-20.69436,38.67471,-20.73371,-51.52611,-10.7924,12.0
575,1958.1,1980.47,2.0,1148.0,-20.5638,-20.56294,-20.55875,36.99206,-20.56293,-51.35562,-10.79268,12.0
576,1958.26,1982.47,2.0,1150.0,-21.1725,-21.17157,-21.21986,36.6764,-21.17157,-51.96431,-10.79275,12.0
577,1958.42,1984.46,2.0,1152.0,-20.7052,-20.68771,-20.88958,23.94091,-20.68771,-51.49701,-10.8093,12.0
578,1958.58,1986.45,2.0,1154.0,-18.9715,-18.96032,-18.99645,25.88618,-18.96032,-49.76331,-10.803,12.0
579,1958.73,1988.45,2.0,1156.0,-19.9065,-19.90388,-19.85833,32.18658,-19.90388,-50.69831,-10.79444,12.0
580,1958.88,1990.44,2.0,1158.0,-22.9889,-22.96138,-22.52275,21.9663,-22.96137,-53.78071,-10.81934,12.0
581,1959.04,1992.43,2.0,1160.0,-23.1585,-23.04837,-24.15,15.90327,-23.04836,-53.95031,-10.90195,12.0
582,1959.19,1994.43,2.0,1162.0,-21.3116,-21.24761,-20.66691,18.2846,-21.24761,-52.10341,-10.8558,12.0
583,1959.34,1996.42,2.0,1164.0,-20.3251,-20.29502,-20.12675,21.58035,-20.29502,-51.11691,-10.82189,12.0
584,1959.49,1998.41,2.0,1166.0,-19.1638,-19.14447,-19.96925,23.50534,-19.14447,-49.95561,-10.81114,12.0
585,1959.64,2000.41,2.0,1168.0,-18.9785,-18.95697,-18.64121,23.03608,-18.95697,-49.77031,-10.81335,12.0
586,1959.79,2002.4,2.0,1170.0,-18.7317,-18.71005,-18.48205,23.01191,-18.71005,-49.52351,-10.81347,12.0
587,1959.94,2004.4,2.0,1172.0,-19.7613,-19.73171,-20.21775,21.65168,-19.73171,-50.55311,-10.8214,12.0
588,1960.09,2006.39,2.0,1174.0,-20.8022,-20.76915,-21.21209,21.16914,-20.76915,-51.59401,-10.82487,12.0
589,1960.23,2008.38,2.0,1176.0,-19.9362,-19.91867,-20.26029,23.92973,-19.91866,-50.72801,-10.80935,12.0
590,1960.38,2010.38,2.0,1178.0,-19.357,-19.34465,-18.92221,25.45381,-19.34465,-50.14881,-10.80417,12.0
591,1960.53,2012.37,2.0,1180.0,-20.0774,-20.06213,-20.38357,24.5319,-20.06213,-50.86921,-10.80708,12.0
592,1960.68,2014.37,2.0,1182.0,-19.4661,-19.45813,-19.71476,27.36065,-19.45813,-50.25791,-10.79978,12.0
593,1960.83,2016.36,2.0,1184.0,-20.0381,-20.02618,-19.70527,25.60984,-20.02618,-50.82991,-10.80373,12.0
594,1960.98,2018.35,2.0,1186.0,-22.7792,-22.75648,-22.2254,22.80184,-22.75647,-53.57101,-10.81454,12.0
595,1961.13,2020.35,2.0,1188.0,-21.0736,-21.05576,-20.695,23.85426,-21.05576,-51.86541,-10.80966,12.0
596,1961.27,2022.34,2.0,1190.0,-18.163,-18.16259,-18.18361,40.28682,-18.16259,-48.95481,-10.79222,12.0
597,1961.42,2024.34,2.0,1192.0,-17.2058,-17.20554,-17.29311,42.20163,-17.20554,-47.99761,-10.79207,12.0
598,1961.57,2026.33,2.0,1194.0,-19.12,-19.11958,-19.12643,40.09422,-19.11958,-49.91181,-10.79224,12.0
599,1961.72,2028.32,2.0,1196.0,-21.7211,-21.7208,-21.66485,41.58187,-21.7208,-52.51291,-10.79211,12.0
600,1961.88,2030.32,2.0,1198.0,-20.9702,-20.97011,-20.92938,46.56377,-20.97011,-51.76201,-10.79191,12.0
601,1962.03,2032.31,2.0,1200.0,-16.4319,-16.43174,-16.35153,44.23618,-16.43174,-47.22371,-10.79198,12.0
602,1962.18,2034.3,2.0,1202.0,-17.5433,-17.54318,-17.52246,45.46246,-17.54318,-48.33511,-10.79194,12.0
603,1962.34,2036.3,2.0,1204.0,-17.2332,-17.2324,-17.18133,37.32785,-17.2324,-48.02501,-10.79262,12.0
604,1962.49,2038.29,2.0,1206.0,-14.2639,-14.26342,-14.34724,39.56821,-14.26342,-45.05571,-10.79229,12.0
605,1962.65,2040.28,2.0,1208.0,-13.4913,-13.49095,-13.60408,40.92546,-13.49095,-44.28311,-10.79216,12.0
606,1962.8,2042.28,2.0,1210.0,-13.2126,-13.21214,-13.20746,39.70157,-13.21213,-44.00441,-10.79228,12.0
