# Receiver Point (#),X(m),Y(m),Z(m),Distance (m),Strongest Power (dBm),Total Power (dBm),Total Power With Phase (dBm),Best SINR (dB),RSSI (dBm),RSRP (dBm),RSRQ (dB),Strongest power transmitter (Tx #)
424,1846.37,1704.57,2.0,846.0,-36.1347,-35.64359,-39.24182,9.217263,-35.64349,-66.92651,-11.28302,12.0
425,1847.47,1706.24,2.0,848.0,-36.7171,-36.37959,-35.66907,10.92348,-36.37947,-67.50891,-11.12945,12.0
426,1848.58,1707.91,2.0,850.0,-43.9185,-42.70506,-42.29781,4.914727,-42.70455,-74.71031,-12.00576,12.0
427,1849.68,1709.58,2.0,852.0,-47.1449,-44.68278,-47.98322,1.173827,-44.68198,-77.93671,-13.25474,12.0
428,1850.78,1711.25,2.0,854.0,-48.553,-45.74886,-46.81617,0.4204332,-45.74783,-79.34481,-13.59698,12.0
429,1851.88,1712.92,2.0,856.0,-49.9838,-45.22243,-49.55929,-2.996893,-45.22152,-80.77561,-15.55409,11.0
430,1852.98,1714.59,2.0,858.0,-51.0453,-46.11527,-42.26329,-3.248054,-46.11415,-81.83712,-15.72296,12.0
431,1854.08,1716.26,2.0,860.0,-49.4779,-44.37994,-42.02761,-3.492738,-44.37919,-80.26971,-15.89053,12.0
432,1855.18,1717.93,2.0,862.0,-47.7549,-45.72411,-45.87963,2.243562,-45.72309,-78.54672,-12.82363,12.0
433,1856.28,1719.6,2.0,864.0,-45.4033,-42.42012,-45.74623,0.05345405,-42.41964,-76.19511,-13.77547,11.0
434,1857.37,1721.27,2.0,866.0,-45.1958,-42.56455,-40.12923,0.7932895,-42.56406,-75.98761,-13.42356,19.0
435,1858.47,1722.94,2.0,868.0,-41.8662,-38.68514,-35.71643,-0.3354476,-38.68494,-72.65801,-13.97308,19.0
436,1859.57,1724.61,2.0,870.0,-41.8453,-38.49811,-39.44695,-0.6498687,-38.49792,-72.63711,-14.13919,11.0
437,1860.66,1726.29,2.0,872.0,-40.2898,-38.39133,-43.63668,2.609524,-38.39114,-71.08161,-12.69047,11.0
438,1861.75,1727.96,2.0,874.0,-39.4455,-38.99558,-42.03547,9.617328,-38.99536,-70.23731,-11.24195,11.0
439,1862.84,1729.64,2.0,876.0,-38.7029,-36.74193,-42.05111,2.435469,-36.7418,-69.49471,-12.75291,11.0
440,1863.93,1731.31,2.0,878.0,-36.0682,-34.05157,-33.40234,2.284116,-34.0515,-66.86001,-12.80852,19.0
441,1865.02,1732.99,2.0,880.0,-36.5374,-33.97927,-29.35365,0.9567952,-33.9792,-67.32921,-13.35001,19.0
442,1866.1,1734.67,2.0,882.0,-36.9788,-34.77838,-36.71495,1.805999,-34.77829,-67.77062,-12.99232,19.0
443,1867.19,1736.35,2.0,884.0,-39.65,-36.70942,-63.12102,0.1403107,-36.70929,-70.44181,-13.73252,19.0
444,1868.27,1738.03,2.0,886.0,-40.3277,-38.83721,-42.22031,3.877297,-38.837,-71.11951,-12.28251,11.0
445,1869.35,1739.71,2.0,888.0,-39.3053,-38.51031,-39.28284,6.969518,-38.51012,-70.09711,-11.58699,11.0
446,1870.43,1741.4,2.0,890.0,-39.4192,-38.69001,-36.90839,7.378433,-38.68981,-70.21102,-11.52121,11.0
447,1871.5,1743.09,2.0,892.0,-39.1346,-37.81627,-34.73569,4.501132,-37.8161,-69.92642,-12.11031,11.0
448,1872.57,1744.77,2.0,894.0,-45.1709,-41.44976,-58.46801,-1.322195,-41.44938,-75.96271,-14.51333,19.0
449,1873.64,1746.47,2.0,896.0,-42.6735,-40.43992,-39.75898,1.722528,-40.43962,-73.46531,-13.02569,19.0
450,1874.7,1748.16,2.0,898.0,-42.8977,-39.62986,-42.77635,-0.501141,-39.62961,-73.68951,-14.05991,19.0
451,1875.76,1749.85,2.0,900.0,-40.2631,-38.02065,-41.25799,1.700828,-38.02048,-71.05491,-13.03443,19.0
452,1876.82,1751.55,2.0,902.0,-43.189,-39.71297,-38.32457,-0.8867839,-39.71272,-73.98081,-14.2681,19.0
453,1877.87,1753.25,2.0,904.0,-40.6528,-37.81445,-41.58927,0.3506485,-37.81428,-71.44461,-13.63033,19.0
454,1878.92,1754.95,2.0,906.0,-43.0328,-42.55076,-42.8958,9.299073,-42.55027,-73.82461,-11.27435,19.0
455,1879.96,1756.66,2.0,908.0,-42.784,-42.24079,-41.73253,8.749823,-42.24033,-73.57581,-11.33548,19.0
456,1881.0,1758.36,2.0,910.0,-41.2073,-40.58469,-42.12079,8.118308,-40.58438,-71.99911,-11.41474,19.0
457,1882.04,1760.07,2.0,912.0,-44.1234,-43.96897,-42.88289,14.39357,-43.96829,-74.91521,-10.94693,19.0
458,1883.07,1761.79,2.0,914.0,-41.5093,-41.38685,-40.14491,15.42344,-41.38647,-72.30111,-10.91464,19.0
459,1884.09,1763.51,2.0,916.0,-44.405,-43.02513,-46.30254,4.269262,-43.02458,-75.19681,-12.17223,19.0
460,1885.11,1765.23,2.0,918.0,-40.9496,-40.10995,-38.22309,6.70865,-40.10967,-71.74141,-11.63175,19.0
461,1886.12,1766.95,2.0,920.0,-44.6506,-43.18784,-43.19679,3.972208,-43.18727,-75.44241,-12.25515,19.0
462,1887.13,1768.68,2.0,922.0,-41.3953,-41.10155,-45.82627,11.54492,-41.1012,-72.18711,-11.08592,19.0
463,1888.13,1770.41,2.0,924.0,-43.0185,-42.56512,-44.56183,9.579563,-42.56463,-73.81032,-11.24569,19.0
464,1889.12,1772.14,2.0,926.0,-41.8342,-41.25455,-40.61499,8.450194,-41.25418,-72.62601,-11.37183,19.0
465,1890.11,1773.88,2.0,928.0,-39.5846,-37.51249,-35.33457,2.136146,-37.51234,-70.37641,-12.86407,11.0
466,1891.08,1775.63,2.0,930.0,-39.6025,-37.99913,-44.567,3.500623,-37.99896,-70.39431,-12.39535,11.0
467,1892.05,1777.38,2.0,932.0,-39.5389,-36.97022,-44.63349,0.9329842,-36.97008,-70.33071,-13.36063,11.0
468,1893.01,1779.13,2.0,934.0,-43.2809,-41.01887,-40.22066,1.652013,-41.01852,-74.07271,-13.05419,19.0
469,1893.96,1780.89,2.0,936.0,-42.7739,-41.29873,-44.80417,3.929679,-41.29835,-73.56571,-12.26736,19.0
470,1894.9,1782.66,2.0,938.0,-40.5616,-40.12782,-41.32317,9.783529,-40.12754,-71.35341,-11.22587,19.0
471,1895.83,1784.43,2.0,940.0,-44.5977,-42.96387,-42.76329,3.401544,-42.96332,-75.38951,-12.42619,8.0
472,1896.75,1786.2,2.0,942.0,-44.978,-42.68537,-45.32202,1.576643,-42.68486,-75.76981,-13.08495,8.0
473,1897.67,1787.98,2.0,944.0,-48.4129,-46.79271,-48.62203,3.442724,-46.7914,-79.20471,-12.41331,8.0
474,1898.57,1789.77,2.0,946.0,-47.8235,-44.49321,-40.67868,-0.6194506,-44.49244,-78.61531,-14.12287,8.0
475,1899.46,1791.56,2.0,948.0,-51.2888,-48.5412,-46.69685,0.5381637,-48.53925,-82.08061,-13.54136,8.0
476,1900.34,1793.35,2.0,950.0,-47.2764,-44.83823,-54.44418,1.229299,-44.8374,-78.06821,-13.23081,8.0
477,1901.21,1795.15,2.0,952.0,-48.616,-45.23809,-48.02872,-0.7082161,-45.23717,-79.40781,-14.17064,17.0
478,1902.08,1796.95,2.0,954.0,-37.2826,-36.6317,-39.54686,7.91227,-36.63157,-68.07441,-11.44284,17.0
479,1902.93,1798.76,2.0,956.0,-45.7395,-42.84343,-42.9688,0.2304584,-42.8429,-76.53131,-13.68841,17.0
480,1903.77,1800.58,2.0,958.0,-34.0436,-33.80715,-33.37588,12.52052,-33.80709,-64.83541,-11.02832,17.0
481,1904.6,1802.4,2.0,960.0,-34.7896,-34.65631,-35.78516,15.06043,-34.65623,-65.58141,-10.92518,17.0
482,1905.43,1804.22,2.0,962.0,-38.7375,-38.28483,-34.48148,9.589887,-38.28465,-69.52931,-11.24466,17.0
483,1906.24,1806.04,2.0,964.0,-43.9069,-42.86527,-49.92532,5.667003,-42.86474,-74.69871,-11.83397,17.0
484,1907.05,1807.87,2.0,966.0,-38.5538,-38.13268,-37.22481,9.919603,-38.1325,-69.34561,-11.21311,17.0
485,1907.85,1809.71,2.0,968.0,-50.22449,-47.71883,-50.86033,1.072007,-47.71721,-81.01631,-13.2991,17.0
486,1908.64,1811.54,2.0,970.0,-43.6382,-42.79033,-41.59988,6.660789,-42.78981,-74.43001,-11.6402,17.0
487,1909.42,1813.38,2.0,972.0,-41.8674,-41.40016,-40.57844,9.443032,-41.39978,-72.65921,-11.25943,17.0
488,1910.2,1815.22,2.0,974.0,-45.5086,-43.3171,-58.58977,1.827211,-43.31651,-76.30041,-12.9839,17.0
489,1910.98,1817.06,2.0,976.0,-43.2387,-41.26337,-40.9863,2.395404,-41.263,-74.03051,-12.76751,17.0
490,1911.76,1818.91,2.0,978.0,-48.6369,-46.93255,-55.63372,3.178066,-46.9312,-79.42872,-12.49752,17.0
491,1912.53,1820.75,2.0,980.0,-46.0764,-41.87781,-43.81676,-2.121003,-41.87739,-76.86822,-14.99083,17.0
492,1913.3,1822.6,2.0,982.0,-51.8141,-48.16295,-47.83713,-1.202328,-48.16116,-82.60591,-14.44475,8.0
493,1914.08,1824.44,2.0,984.0,-49.6912,-48.17774,-49.59968,3.793316,-48.17594,-80.48301,-12.30708,8.0
494,1914.85,1826.28,2.0,986.0,-48.5622,-44.8166,-42.54593,-1.365387,-44.81577,-79.35401,-14.53824,19.0
495,1915.63,1828.13,2.0,988.0,-52.7002,-47.15395,-73.98819,-4.128449,-47.15253,-83.49201,-16.33948,8.0
496,1916.41,1829.97,2.0,990.0,-48.8332,-44.87808,-41.45797,-1.721782,-44.87724,-79.62501,-14.74778,19.0
497,1917.2,1831.8,2.0,992.0,-46.148,-43.85434,-46.72769,1.573735,-43.85367,-76.93981,-13.08614,19.0
498,1917.99,1833.64,2.0,994.0,-44.9235,-41.99928,-40.89071,0.173018,-41.99885,-75.71531,-13.71647,19.0
499,1918.79,1835.47,2.0,996.0,-43.5001,-42.58733,-44.1781,6.307252,-42.58684,-74.29191,-11.70508,19.0
500,1919.6,1837.3,2.0,998.0,-44.9065,-42.33709,-39.59119,0.9306045,-42.33662,-75.69831,-13.36169,19.0
501,1920.42,1839.13,2.0,1000.0,-43.6848,-41.55661,-42.90018,1.989266,-41.55622,-74.47661,-12.92039,19.0
502,1921.25,1840.95,2.0,1002.0,-44.6228,-41.56277,-40.30371,-0.09966944,-41.56238,-75.41461,-13.85223,19.0
503,1922.08,1842.76,2.0,1004.0,-44.0137,-41.99525,-39.6884,2.278264,-41.99482,-74.80551,-12.81069,19.0
504,1922.92,1844.58,2.0,1006.0,-45.4595,-44.30992,-59.91572,5.181834,-44.30919,-76.25131,-11.94213,19.0
505,1923.76,1846.4,2.0,1008.0,-47.7661,-44.15266,-53.45307,-1.133902,-44.15195,-78.55792,-14.40597,19.0
506,1924.6,1848.21,2.0,1010.0,-51.7744,-51.41933,-50.98205,10.64785,-51.41553,-82.56621,-11.15068,19.0
507,1925.45,1850.02,2.0,1012.0,-47.0707,-43.20621,-46.59023,-1.568654,-43.20563,-77.86252,-14.65688,17.0
508,1926.3,1851.83,2.0,1014.0,-48.1446,-45.5725,-49.06014,0.9234219,-45.57151,-78.93641,-13.3649,12.0
509,1927.15,1853.64,2.0,1016.0,-48.3881,-47.71255,-47.70475,7.727868,-47.71093,-79.17991,-11.46898,12.0
510,1928.0,1855.45,2.0,1018.0,-47.7086,-46.20361,-45.59936,3.824425,-46.20247,-78.50041,-12.29794,12.0
511,1928.85,1857.26,2.0,1020.0,-50.2044,-47.58133,-44.29896,0.8089328,-47.57976,-80.99621,-13.41645,12.0
512,1929.71,1859.06,2.0,1022.0,-51.1573,-47.33995,-44.60648,-1.489914,-47.33847,-81.94912,-14.61065,12.0
513,1930.56,1860.87,2.0,1024.0,-49.3441,-48.93709,-53.19315,10.05281,-48.93495,-80.13591,-11.20097,12.0
514,1931.41,1862.68,2.0,1026.0,-59.4075,-54.84421,-52.20113,-2.707398,-54.83586,-90.19931,-15.36345,12.0
515,1932.26,1864.49,2.0,1028.0,-61.6383,-58.10586,-62.31921,-1.019896,-58.08818,-92.43011,-14.34193,19.0
516,1933.11,1866.3,2.0,1030.0,-56.7883,-54.85564,-56.86672,2.490913,-54.84727,-87.58011,-12.73285,12.0
517,1933.96,1868.12,2.0,1032.0,-56.4953,-55.07614,-51.13461,4.097093,-55.06732,-87.28712,-12.21979,17.0
518,1934.8,1869.93,2.0,1034.0,-62.1819,-57.0645,-62.32015,-3.539842,-57.05059,-92.97371,-15.92313,11.0
519,1935.63,1871.75,2.0,1036.0,-60.1422,-55.3795,-51.46864,-3.01171,-55.37005,-90.93401,-15.56396,8.0
520,1936.47,1873.56,2.0,1038.0,-61.0915,-55.52551,-67.30154,-4.167353,-55.51574,-91.88331,-16.36757,17.0
521,1937.29,1875.39,2.0,1040.0,-58.7159,-54.05199,-67.65048,-2.858897,-54.04503,-89.50771,-15.46268,12.0
522,1938.11,1877.21,2.0,1042.0,-54.9529,-50.84109,-50.91885,-1.984836,-50.83776,-85.74471,-14.90695,12.0
523,1938.93,1879.04,2.0,1044.0,-55.742,-52.37989,-57.17206,-0.6860226,-52.37516,-86.53381,-14.15865,11.0
524,1939.73,1880.87,2.0,1046.0,-54.6305,-51.04668,-54.78868,-1.086266,-51.04319,-85.42231,-14.37912,12.0
525,1940.53,1882.7,2.0,1048.0,-52.2868,-49.14577,-45.07909,-0.262,-49.14352,-83.07861,-13.93509,17.0
526,1941.31,1884.54,2.0,1050.0,-52.6223,-50.48927,-53.20616,1.969895,-50.4862,-83.41411,-12.92791,11.0
527,1942.09,1886.39,2.0,1052.0,-56.4314,-52.07057,-52.59058,-2.386162,-52.06616,-87.22321,-15.15705,11.0
528,1942.85,1888.23,2.0,1054.0,-56.1002,-54.32908,-54.74598,2.957633,-54.32166,-86.89201,-12.57035,12.0
529,1943.6,1890.09,2.0,1056.0,-53.0435,-52.19621,-51.8244,6.64145,-52.19167,-83.83531,-11.64364,12.0
530,1944.33,1891.95,2.0,1058.0,-57.3647,-54.37062,-49.75558,0.01747221,-54.36313,-88.15651,-13.79339,12.0
531,1945.05,1893.82,2.0,1060.0,-48.1829,-45.67167,-44.15317,1.060734,-45.67066,-78.97471,-13.30405,8.0
532,1945.75,1895.69,2.0,1062.0,-48.6772,-45.45881,-42.58124,-0.4085095,-45.45784,-79.46901,-14.01117,8.0
533,1946.42,1897.57,2.0,1064.0,-47.4091,-43.74915,-42.82924,-1.21578,-43.74851,-78.20091,-14.45241,12.0
534,1947.08,1899.46,2.0,1066.0,-41.2178,-40.12379,-48.85518,5.42787,-40.1235,-72.00961,-11.88611,12.0
535,1947.71,1901.36,2.0,1068.0,-42.2297,-40.91767,-46.13281,4.524601,-40.91733,-73.02151,-12.10418,12.0
536,1948.31,1903.26,2.0,1070.0,-31.4821,-31.34854,-30.56651,15.05285,-31.3485,-62.27391,-10.92541,12.0
537,1948.89,1905.18,2.0,1072.0,-37.2966,-36.75667,-37.09974,8.780601,-36.75654,-68.08841,-11.33187,12.0
538,1949.45,1907.1,2.0,1074.0,-29.606,-28.84817,-31.02581,7.197594,-28.84815,-60.39781,-11.54966,12.0
539,1949.99,1909.02,2.0,1076.0,-33.2339,-31.64758,-28.65414,3.55654,-31.64754,-64.02571,-12.37817,12.0
540,1950.49,1910.96,2.0,1078.0,-31.0686,-31.0058,-30.58851,18.36449,-31.00577,-61.86041,-10.85465,12.0
541,1950.96,1912.9,2.0,1080.0,-32.6389,-32.63474,-32.8117,30.13522,-32.63469,-63.43071,-10.79602,12.0
542,1951.4,1914.85,2.0,1082.0,-28.6032,-28.60166,-28.53152,34.44359,-28.60164,-59.39501,-10.79337,12.0
543,1951.81,1916.81,2.0,1084.0,-28.3877,-28.38646,-28.55112,35.38143,-28.38644,-59.17951,-10.79307,12.0
544,1952.17,1918.78,2.0,1086.0,-32.7864,-32.78261,-32.86597,30.53594,-32.78256,-63.57821,-10.79565,12.0
545,1952.5,1920.75,2.0,1088.0,-28.9054,-28.90429,-29.08752,35.85531,-28.90427,-59.69721,-10.79294,12.0
546,1952.79,1922.73,2.0,1090.0,-29.0588,-29.05713,-29.03284,34.09502,-29.05711,-59.85061,-10.7935,12.0
547,1953.05,1924.71,2.0,1092.0,-28.7838,-28.77738,-29.04019,28.28953,-28.77736,-59.57561,-10.79825,12.0
548,1953.28,1926.7,2.0,1094.0,-29.438,-29.43012,-29.21685,27.3963,-29.4301,-60.22981,-10.79971,12.0
549,1953.48,1928.69,2.0,1096.0,-33.0426,-33.03209,-33.47589,26.13461,-33.03203,-63.83441,-10.80238,12.0
550,1953.67,1930.68,2.0,1098.0,-32.9838,-32.97046,-33.25446,25.10274,-32.97041,-63.77561,-10.8052,12.0
551,1953.85,1932.67,2.0,1100.0,-29.016,-29.01215,-28.84181,30.50318,-29.01213,-59.80781,-10.79568,12.0
552,1954.01,1934.66,2.0,1102.0,-29.9903,-29.97189,-29.45596,23.7119,-29.97186,-60.78211,-10.81025,12.0
553,1954.18,1936.66,2.0,1104.0,-30.1163,-30.09539,-30.61711,23.15864,-30.09537,-60.90811,-10.81275,12.0
554,1954.34,1938.65,2.0,1106.0,-31.7241,-31.70032,-32.08603,22.59631,-31.70028,-62.51591,-10.81563,12.0
555,1954.51,1940.64,2.0,1108.0,-31.0481,-31.01674,-31.85006,21.39446,-31.01671,-61.83991,-10.8232,12.0
556,1954.68,1942.64,2.0,1110.0,-36.9892,-36.90246,-37.84804,16.94536,-36.90233,-67.78102,-10.87869,12.0
557,1954.86,1944.63,2.0,1112.0,-32.3066,-32.29024,-32.30536,24.21926,-32.29019,-63.09841,-10.80822,12.0
558,1955.04,1946.62,2.0,1114.0,-33.8599,-33.83806,-33.46995,22.96091,-33.83799,-64.65171,-10.81372,12.0
559,1955.23,1948.61,2.0,1116.0,-40.3358,-40.28601,-39.46153,19.35593,-40.28572,-71.12761,-10.84189,12.0
560,1955.42,1950.6,2.0,1118.0,-29.6644,-29.65876,-29.7434,28.84283,-29.65874,-60.45621,-10.79748,12.0
561,1955.63,1952.59,2.0,1120.0,-34.2855,-34.22642,-35.22416,18.6285,-34.22634,-65.07731,-10.85097,12.0
562,1955.83,1954.58,2.0,1122.0,-39.4353,-39.31733,-39.80934,15.59213,-39.31709,-70.22711,-10.91002,12.0
563,1956.03,1956.57,2.0,1124.0,-29.9382,-29.92388,-30.18752,24.80247,-29.92385,-60.73001,-10.80616,12.0
564,1956.22,1958.56,2.0,1126.0,-31.1849,-31.16747,-31.58129,23.94589,-31.16743,-61.97671,-10.80928,12.0
565,1956.41,1960.55,2.0,1128.0,-30.0843,-30.08335,-30.13574,36.47098,-30.08332,-60.87611,-10.79279,12.0
566,1956.59,1962.54,2.0,1130.0,-35.8139,-35.8099,-35.51856,30.24846,-35.8098,-66.60571,-10.79591,12.0
567,1956.77,1964.53,2.0,1132.0,-32.7739,-32.77202,-32.80388,33.52495,-32.77197,-63.56571,-10.79374,12.0
568,1956.94,1966.52,2.0,1134.0,-58.4086,-57.75051,-56.48038,7.747168,-57.73421,-89.20042,-11.4662,12.0
569,1957.12,1968.52,2.0,1136.0,-30.9067,-30.90593,-30.75569,37.32165,-30.9059,-61.69851,-10.79262,12.0
570,1957.29,1970.51,2.0,1138.0,-34.059,-34.04908,-33.79531,26.37618,-34.04901,-64.85081,-10.8018,12.0
571,1957.45,1972.5,2.0,1140.0,-36.6306,-36.62078,-36.87603,26.39631,-36.62066,-67.42241,-10.80176,12.0
572,1957.62,1974.49,2.0,1142.0,-39.4728,-39.45739,-39.73699,24.42583,-39.45715,-70.26461,-10.80746,12.0
573,1957.78,1976.49,2.0,1144.0,-41.6993,-41.68579,-41.9791,24.93502,-41.68538,-72.49111,-10.80573,12.0
574,1957.94,1978.48,2.0,1146.0,-37.253,-37.25084,-37.05312,32.76059,-37.2507,-68.04481,-10.79411,12.0
575,1958.1,1980.47,2.0,1148.0,-43.7298,-43.71087,-44.12001,23.45044,-43.71022,-74.52161,-10.81139,12.0
576,1958.26,1982.47,2.0,1150.0,-42.6767,-42.65966,-42.37108,23.92793,-42.65916,-73.46851,-10.80936,12.0
577,1958.42,1984.46,2.0,1152.0,-41.0628,-40.91497,-39.98674,14.59589,-40.91463,-71.85462,-10.93998,12.0
578,1958.58,1986.45,2.0,1154.0,-42.6559,-42.41737,-44.69815,12.47377,-42.41689,-73.44771,-11.03081,12.0
579,1958.73,1988.45,2.0,1156.0,-40.3397,-39.74208,-41.2086,8.309333,-39.74182,-71.13151,-11.38969,12.0
580,1958.88,1990.44,2.0,1158.0,-38.4024,-38.34238,-38.51134,18.55128,-38.34219,-69.19421,-10.85202,12.0
581,1959.04,1992.43,2.0,1160.0,-47.5716,-44.37926,-42.91046,-0.3581963,-44.37851,-78.36341,-13.9849,8.0
582,1959.19,1994.43,2.0,1162.0,-42.054,-40.89778,-47.32215,5.155065,-40.89744,-72.84581,-11.94837,12.0
583,1959.34,1996.42,2.0,1164.0,-39.77,-39.65514,-41.26328,15.70898,-39.65489,-70.56181,-10.90692,12.0
584,1959.49,1998.41,2.0,1166.0,-38.6906,-38.13053,-37.3813,8.610898,-38.13035,-69.48241,-11.35206,12.0
585,1959.64,2000.41,2.0,1168.0,-43.5415,-42.55949,-41.18629,5.953987,-42.55899,-74.33331,-11.77432,12.0
586,1959.79,2002.4,2.0,1170.0,-39.0065,-38.39762,-41.28993,8.22306,-38.39743,-69.79831,-11.40088,12.0
587,1959.94,2004.4,2.0,1172.0,-44.4281,-42.52648,-38.99779,2.599759,-42.52599,-75.21991,-12.69393,12.0
588,1960.09,2006.39,2.0,1174.0,-43.5336,-41.45494,-41.15369,2.118294,-41.45456,-74.32541,-12.87086,12.0
589,1960.23,2008.38,2.0,1176.0,-39.1693,-38.37795,-43.32435,6.991342,-38.37776,-69.96111,-11.58335,12.0
590,1960.38,2010.38,2.0,1178.0,-43.8411,-42.08107,-40.93908,3.011632,-42.08063,-74.63291,-12.55228,12.0
591,1960.53,2012.37,2.0,1180.0,-39.5012,-38.76909,-39.22892,7.359577,-38.76889,-70.29301,-11.52413,12.0
592,1960.68,2014.37,2.0,1182.0,-38.5378,-38.25408,-36.989,11.70351,-38.2539,-69.32961,-11.07571,12.0
593,1960.83,2016.36,2.0,1184.0,-33.4869,-33.41376,-34.12904,17.69603,-33.4137,-64.27871,-10.86501,12.0
594,1960.98,2018.35,2.0,1186.0,-32.8666,-32.79594,-33.51759,17.84727,-32.79589,-63.65841,-10.86253,12.0
595,1961.13,2020.35,2.0,1188.0,-35.5607,-35.44237,-34.29966,15.58418,-35.44228,-66.35251,-10.91023,12.0
596,1961.27,2022.34,2.0,1190.0,-41.4146,-41.40782,-41.25094,27.82924,-41.40745,-72.20641,-10.79897,12.0
597,1961.42,2024.34,2.0,1192.0,-46.5115,-46.48289,-46.29094,21.61578,-46.48167,-77.30331,-10.82165,12.0
598,1961.57,2026.33,2.0,1194.0,-39.1703,-39.16718,-39.28092,31.12584,-39.16695,-69.96211,-10.79516,12.0
599,1961.72,2028.32,2.0,1196.0,-35.3731,-35.37125,-35.3531,33.48301,-35.37115,-66.16491,-10.79376,12.0
600,1961.88,2030.32,2.0,1198.0,-32.8499,-32.8486,-32.71746,35.07572,-32.84855,-63.64171,-10.79316,12.0
601,1962.03,2032.31,2.0,1200.0,-30.9246,-30.92429,-30.8694,40.93581,-30.92425,-61.71641,-10.79216,12.0
602,1962.18,2034.3,2.0,1202.0,-31.374,-31.37345,-31.49327,38.69244,-31.37341,-62.16581,-10.7924,12.0
603,1962.34,2036.3,2.0,1204.0,-33.2029,-33.13232,-33.70036,17.852,-33.13226,-63.99471,-10.86245,12.0
604,1962.49,2038.29,2.0,1206.0,-28.0225,-28.00162,-28.44513,23.16733,-28.00161,-58.81431,-10.81271,12.0
605,1962.65,2040.28,2.0,1208.0,-26.4386,-26.423,-26.57456,24.43469,-26.42298,-57.23041,-10.80743,12.0
606,1962.8,2042.28,2.0,1210.0,-26.3001,-26.28429,-26.27543,24.37796,-26.28428,-57.09191,-10.80763,12.0
